town_code,naics,establishments,year,town_name,region
75,54,15.0,2019,Juana Diaz,Southern
75,54,4.0,2019,Juana Diaz,Southern
75,54,4.0,2019,Juana Diaz,Southern
75,54,3.0,2019,Juana Diaz,Southern
75,54,4.0,2019,Juana Diaz,Southern
75,54,3.0,2019,Juana Diaz,Southern
75,54,3.0,2019,Juana Diaz,Southern
75,54,3.0,2019,Juana Diaz,Southern
75,56,10.0,2019,Juana Diaz,Southern
75,56,7.0,2019,Juana Diaz,Southern
75,56,5.0,2019,Juana Diaz,Southern
75,56,3.0,2019,Juana Diaz,Southern
75,62,47.0,2019,Juana Diaz,Southern
75,62,41.0,2019,Juana Diaz,Southern
75,62,24.0,2019,Juana Diaz,Southern
75,62,24.0,2019,Juana Diaz,Southern
75,62,22.0,2019,Juana Diaz,Southern
75,62,5.0,2019,Juana Diaz,Southern
75,62,5.0,2019,Juana Diaz,Southern
75,62,5.0,2019,Juana Diaz,Southern
75,62,6.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,4.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,62,3.0,2019,Juana Diaz,Southern
75,72,30.0,2019,Juana Diaz,Southern
75,72,3.0,2019,Juana Diaz,Southern
75,72,3.0,2019,Juana Diaz,Southern
75,72,3.0,2019,Juana Diaz,Southern
75,72,3.0,2019,Juana Diaz,Southern
75,72,27.0,2019,Juana Diaz,Southern
75,72,23.0,2019,Juana Diaz,Southern
75,72,23.0,2019,Juana Diaz,Southern
75,72,9.0,2019,Juana Diaz,Southern
75,72,12.0,2019,Juana Diaz,Southern
75,81,17.0,2019,Juana Diaz,Southern
75,81,9.0,2019,Juana Diaz,Southern
75,81,5.0,2019,Juana Diaz,Southern
75,81,3.0,2019,Juana Diaz,Southern
75,81,4.0,2019,Juana Diaz,Southern
75,81,4.0,2019,Juana Diaz,Southern
75,81,4.0,2019,Juana Diaz,Southern
75,81,4.0,2019,Juana Diaz,Southern
75,81,4.0,2019,Juana Diaz,Southern
77,23,17.0,2019,Juncos,Eastern
77,23,8.0,2019,Juncos,Eastern
77,23,5.0,2019,Juncos,Eastern
77,23,5.0,2019,Juncos,Eastern
77,23,3.0,2019,Juncos,Eastern
77,23,3.0,2019,Juncos,Eastern
77,23,8.0,2019,Juncos,Eastern
77,23,5.0,2019,Juncos,Eastern
77,23,3.0,2019,Juncos,Eastern
77,23,3.0,2019,Juncos,Eastern
77,31,13.0,2019,Juncos,Eastern
77,31,3.0,2019,Juncos,Eastern
77,31,3.0,2019,Juncos,Eastern
77,31,3.0,2019,Juncos,Eastern
77,31,3.0,2019,Juncos,Eastern
77,42,8.0,2019,Juncos,Eastern
77,42,5.0,2019,Juncos,Eastern
77,44,50.0,2019,Juncos,Eastern
77,44,7.0,2019,Juncos,Eastern
77,44,6.0,2019,Juncos,Eastern
77,44,6.0,2019,Juncos,Eastern
77,44,6.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,8.0,2019,Juncos,Eastern
77,44,7.0,2019,Juncos,Eastern
77,44,4.0,2019,Juncos,Eastern
77,44,4.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,3.0,2019,Juncos,Eastern
77,44,12.0,2019,Juncos,Eastern
77,44,12.0,2019,Juncos,Eastern
77,44,9.0,2019,Juncos,Eastern
77,44,9.0,2019,Juncos,Eastern
77,44,8.0,2019,Juncos,Eastern
77,44,8.0,2019,Juncos,Eastern
77,44,7.0,2019,Juncos,Eastern
77,44,7.0,2019,Juncos,Eastern
77,44,8.0,2019,Juncos,Eastern
77,44,6.0,2019,Juncos,Eastern
77,44,5.0,2019,Juncos,Eastern
77,44,5.0,2019,Juncos,Eastern
77,52,8.0,2019,Juncos,Eastern
77,52,6.0,2019,Juncos,Eastern
77,52,4.0,2019,Juncos,Eastern
77,52,3.0,2019,Juncos,Eastern
77,52,3.0,2019,Juncos,Eastern
77,53,11.0,2019,Juncos,Eastern
77,53,9.0,2019,Juncos,Eastern
77,53,7.0,2019,Juncos,Eastern
77,53,3.0,2019,Juncos,Eastern
77,53,3.0,2019,Juncos,Eastern
77,54,10.0,2019,Juncos,Eastern
77,54,10.0,2019,Juncos,Eastern
77,54,3.0,2019,Juncos,Eastern
77,54,3.0,2019,Juncos,Eastern
77,56,9.0,2019,Juncos,Eastern
77,56,7.0,2019,Juncos,Eastern
77,56,3.0,2019,Juncos,Eastern
77,62,64.0,2019,Juncos,Eastern
77,62,49.0,2019,Juncos,Eastern
77,62,30.0,2019,Juncos,Eastern
77,62,30.0,2019,Juncos,Eastern
77,62,30.0,2019,Juncos,Eastern
77,62,8.0,2019,Juncos,Eastern
77,62,8.0,2019,Juncos,Eastern
77,62,8.0,2019,Juncos,Eastern
77,62,3.0,2019,Juncos,Eastern
77,62,5.0,2019,Juncos,Eastern
77,62,5.0,2019,Juncos,Eastern
77,62,5.0,2019,Juncos,Eastern
77,62,3.0,2019,Juncos,Eastern
77,62,12.0,2019,Juncos,Eastern
77,62,5.0,2019,Juncos,Eastern
77,62,3.0,2019,Juncos,Eastern
77,62,3.0,2019,Juncos,Eastern
77,62,6.0,2019,Juncos,Eastern
77,62,6.0,2019,Juncos,Eastern
77,62,6.0,2019,Juncos,Eastern
77,72,22.0,2019,Juncos,Eastern
77,72,22.0,2019,Juncos,Eastern
77,72,3.0,2019,Juncos,Eastern
77,72,19.0,2019,Juncos,Eastern
77,72,19.0,2019,Juncos,Eastern
77,72,5.0,2019,Juncos,Eastern
77,72,11.0,2019,Juncos,Eastern
77,81,15.0,2019,Juncos,Eastern
77,81,7.0,2019,Juncos,Eastern
77,81,4.0,2019,Juncos,Eastern
77,81,4.0,2019,Juncos,Eastern
77,81,4.0,2019,Juncos,Eastern
77,81,3.0,2019,Juncos,Eastern
77,81,3.0,2019,Juncos,Eastern
77,81,5.0,2019,Juncos,Eastern
77,81,5.0,2019,Juncos,Eastern
77,81,5.0,2019,Juncos,Eastern
77,81,5.0,2019,Juncos,Eastern
79,23,9.0,2019,Lajas,Western
79,23,3.0,2019,Lajas,Western
79,23,5.0,2019,Lajas,Western
79,23,5.0,2019,Lajas,Western
79,23,4.0,2019,Lajas,Western
79,23,4.0,2019,Lajas,Western
79,31,9.0,2019,Lajas,Western
79,31,3.0,2019,Lajas,Western
79,31,3.0,2019,Lajas,Western
79,31,3.0,2019,Lajas,Western
79,31,3.0,2019,Lajas,Western
79,42,4.0,2019,Lajas,Western
79,42,3.0,2019,Lajas,Western
79,44,44.0,2019,Lajas,Western
79,44,5.0,2019,Lajas,Western
79,44,3.0,2019,Lajas,Western
79,44,3.0,2019,Lajas,Western
79,44,3.0,2019,Lajas,Western
79,44,3.0,2019,Lajas,Western
79,44,3.0,2019,Lajas,Western
79,44,10.0,2019,Lajas,Western
79,44,9.0,2019,Lajas,Western
79,44,5.0,2019,Lajas,Western
79,44,5.0,2019,Lajas,Western
79,44,4.0,2019,Lajas,Western
79,44,4.0,2019,Lajas,Western
79,44,6.0,2019,Lajas,Western
79,44,6.0,2019,Lajas,Western
79,44,6.0,2019,Lajas,Western
79,44,6.0,2019,Lajas,Western
79,44,10.0,2019,Lajas,Western
79,44,10.0,2019,Lajas,Western
79,44,9.0,2019,Lajas,Western
79,44,9.0,2019,Lajas,Western
79,45,3.0,2019,Lajas,Western
79,48,3.0,2019,Lajas,Western
79,53,4.0,2019,Lajas,Western
79,54,14.0,2019,Lajas,Western
79,54,14.0,2019,Lajas,Western
79,54,3.0,2019,Lajas,Western
79,54,3.0,2019,Lajas,Western
79,54,3.0,2019,Lajas,Western
79,54,4.0,2019,Lajas,Western
79,54,4.0,2019,Lajas,Western
79,54,3.0,2019,Lajas,Western
79,56,6.0,2019,Lajas,Western
79,56,6.0,2019,Lajas,Western
79,56,3.0,2019,Lajas,Western
79,62,23.0,2019,Lajas,Western
79,62,21.0,2019,Lajas,Western
79,62,10.0,2019,Lajas,Western
79,62,10.0,2019,Lajas,Western
79,62,10.0,2019,Lajas,Western
79,62,3.0,2019,Lajas,Western
79,62,3.0,2019,Lajas,Western
79,62,3.0,2019,Lajas,Western
79,62,3.0,2019,Lajas,Western
79,72,33.0,2019,Lajas,Western
79,72,6.0,2019,Lajas,Western
79,72,6.0,2019,Lajas,Western
79,72,5.0,2019,Lajas,Western
79,72,5.0,2019,Lajas,Western
79,72,27.0,2019,Lajas,Western
79,72,24.0,2019,Lajas,Western
79,72,24.0,2019,Lajas,Western
79,72,6.0,2019,Lajas,Western
79,72,9.0,2019,Lajas,Western
79,72,6.0,2019,Lajas,Western
79,72,3.0,2019,Lajas,Western
79,81,11.0,2019,Lajas,Western
79,81,6.0,2019,Lajas,Western
79,81,4.0,2019,Lajas,Western
79,81,4.0,2019,Lajas,Western
79,81,3.0,2019,Lajas,Western
79,81,3.0,2019,Lajas,Western
79,81,3.0,2019,Lajas,Western
81,23,5.0,2019,Lares,Western
81,23,4.0,2019,Lares,Western
81,23,3.0,2019,Lares,Western
81,31,11.0,2019,Lares,Western
81,31,9.0,2019,Lares,Western
81,31,6.0,2019,Lares,Western
81,31,5.0,2019,Lares,Western
81,31,5.0,2019,Lares,Western
81,42,5.0,2019,Lares,Western
81,42,3.0,2019,Lares,Western
81,42,3.0,2019,Lares,Western
81,44,62.0,2019,Lares,Western
81,44,8.0,2019,Lares,Western
81,44,8.0,2019,Lares,Western
81,44,6.0,2019,Lares,Western
81,44,6.0,2019,Lares,Western
81,44,6.0,2019,Lares,Western
81,44,5.0,2019,Lares,Western
81,44,4.0,2019,Lares,Western
81,44,4.0,2019,Lares,Western
81,44,8.0,2019,Lares,Western
81,44,7.0,2019,Lares,Western
81,44,5.0,2019,Lares,Western
81,44,5.0,2019,Lares,Western
81,44,10.0,2019,Lares,Western
81,44,10.0,2019,Lares,Western
81,44,9.0,2019,Lares,Western
81,44,9.0,2019,Lares,Western
81,44,14.0,2019,Lares,Western
81,44,14.0,2019,Lares,Western
81,44,14.0,2019,Lares,Western
81,44,14.0,2019,Lares,Western
81,44,8.0,2019,Lares,Western
81,44,5.0,2019,Lares,Western
81,44,3.0,2019,Lares,Western
81,44,3.0,2019,Lares,Western
81,44,3.0,2019,Lares,Western
81,44,3.0,2019,Lares,Western
81,44,3.0,2019,Lares,Western
81,48,6.0,2019,Lares,Western
81,48,3.0,2019,Lares,Western
81,48,3.0,2019,Lares,Western
81,48,3.0,2019,Lares,Western
81,48,3.0,2019,Lares,Western
81,52,5.0,2019,Lares,Western
81,52,3.0,2019,Lares,Western
81,53,4.0,2019,Lares,Western
81,53,4.0,2019,Lares,Western
81,54,16.0,2019,Lares,Western
81,54,16.0,2019,Lares,Western
81,54,8.0,2019,Lares,Western
81,54,8.0,2019,Lares,Western
81,54,8.0,2019,Lares,Western
81,54,3.0,2019,Lares,Western
81,54,3.0,2019,Lares,Western
81,54,3.0,2019,Lares,Western
81,56,4.0,2019,Lares,Western
81,56,4.0,2019,Lares,Western
81,62,34.0,2019,Lares,Western
81,62,27.0,2019,Lares,Western
81,62,15.0,2019,Lares,Western
81,62,15.0,2019,Lares,Western
81,62,15.0,2019,Lares,Western
81,62,4.0,2019,Lares,Western
81,62,4.0,2019,Lares,Western
81,62,3.0,2019,Lares,Western
81,62,4.0,2019,Lares,Western
81,62,4.0,2019,Lares,Western
81,62,4.0,2019,Lares,Western
81,62,5.0,2019,Lares,Western
81,62,3.0,2019,Lares,Western
81,62,3.0,2019,Lares,Western
81,62,3.0,2019,Lares,Western
81,72,26.0,2019,Lares,Western
81,72,25.0,2019,Lares,Western
81,72,23.0,2019,Lares,Western
81,72,23.0,2019,Lares,Western
81,72,4.0,2019,Lares,Western
81,72,13.0,2019,Lares,Western
81,72,5.0,2019,Lares,Western
81,81,10.0,2019,Lares,Western
81,81,5.0,2019,Lares,Western
81,81,3.0,2019,Lares,Western
81,81,4.0,2019,Lares,Western
81,81,4.0,2019,Lares,Western
81,81,4.0,2019,Lares,Western
81,81,4.0,2019,Lares,Western
83,23,3.0,2019,Las Marias,Eastern
83,31,3.0,2019,Las Marias,Eastern
83,44,15.0,2019,Las Marias,Eastern
83,44,3.0,2019,Las Marias,Eastern
83,44,3.0,2019,Las Marias,Eastern
83,44,3.0,2019,Las Marias,Eastern
83,44,3.0,2019,Las Marias,Eastern
83,44,5.0,2019,Las Marias,Eastern
83,44,4.0,2019,Las Marias,Eastern
83,44,4.0,2019,Las Marias,Eastern
83,44,4.0,2019,Las Marias,Eastern
83,62,10.0,2019,Las Marias,Eastern
83,62,6.0,2019,Las Marias,Eastern
83,62,4.0,2019,Las Marias,Eastern
83,62,4.0,2019,Las Marias,Eastern
83,62,4.0,2019,Las Marias,Eastern
83,62,3.0,2019,Las Marias,Eastern
83,72,4.0,2019,Las Marias,Eastern
83,72,4.0,2019,Las Marias,Eastern
83,72,4.0,2019,Las Marias,Eastern
83,72,4.0,2019,Las Marias,Eastern
83,81,4.0,2019,Las Marias,Eastern
83,81,3.0,2019,Las Marias,Eastern
83,81,3.0,2019,Las Marias,Eastern
83,81,3.0,2019,Las Marias,Eastern
83,81,3.0,2019,Las Marias,Eastern
85,23,23.0,2019,Las Piedras,Eastern
85,23,10.0,2019,Las Piedras,Eastern
85,23,6.0,2019,Las Piedras,Eastern
85,23,6.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,4.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,4.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,9.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,5.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,23,3.0,2019,Las Piedras,Eastern
85,31,20.0,2019,Las Piedras,Eastern
85,31,7.0,2019,Las Piedras,Eastern
85,31,5.0,2019,Las Piedras,Eastern
85,31,5.0,2019,Las Piedras,Eastern
85,31,4.0,2019,Las Piedras,Eastern
85,33,3.0,2019,Las Piedras,Eastern
85,42,9.0,2019,Las Piedras,Eastern
85,42,4.0,2019,Las Piedras,Eastern
85,42,4.0,2019,Las Piedras,Eastern
85,44,45.0,2019,Las Piedras,Eastern
85,44,10.0,2019,Las Piedras,Eastern
85,44,3.0,2019,Las Piedras,Eastern
85,44,3.0,2019,Las Piedras,Eastern
85,44,3.0,2019,Las Piedras,Eastern
85,44,7.0,2019,Las Piedras,Eastern
85,44,6.0,2019,Las Piedras,Eastern
85,44,6.0,2019,Las Piedras,Eastern
85,44,9.0,2019,Las Piedras,Eastern
85,44,7.0,2019,Las Piedras,Eastern
85,44,4.0,2019,Las Piedras,Eastern
85,44,4.0,2019,Las Piedras,Eastern
85,44,10.0,2019,Las Piedras,Eastern
85,44,10.0,2019,Las Piedras,Eastern
85,44,7.0,2019,Las Piedras,Eastern
85,44,7.0,2019,Las Piedras,Eastern
85,44,6.0,2019,Las Piedras,Eastern
85,44,6.0,2019,Las Piedras,Eastern
85,44,5.0,2019,Las Piedras,Eastern
85,44,5.0,2019,Las Piedras,Eastern
85,44,6.0,2019,Las Piedras,Eastern
85,44,5.0,2019,Las Piedras,Eastern
85,48,8.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,4.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,48,3.0,2019,Las Piedras,Eastern
85,52,7.0,2019,Las Piedras,Eastern
85,52,4.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,52,3.0,2019,Las Piedras,Eastern
85,53,8.0,2019,Las Piedras,Eastern
85,53,4.0,2019,Las Piedras,Eastern
85,53,4.0,2019,Las Piedras,Eastern
85,53,3.0,2019,Las Piedras,Eastern
85,53,3.0,2019,Las Piedras,Eastern
85,53,3.0,2019,Las Piedras,Eastern
85,54,14.0,2019,Las Piedras,Eastern
85,54,14.0,2019,Las Piedras,Eastern
85,54,5.0,2019,Las Piedras,Eastern
85,54,4.0,2019,Las Piedras,Eastern
85,54,4.0,2019,Las Piedras,Eastern
85,54,3.0,2019,Las Piedras,Eastern
85,54,3.0,2019,Las Piedras,Eastern
85,54,3.0,2019,Las Piedras,Eastern
85,56,5.0,2019,Las Piedras,Eastern
85,56,5.0,2019,Las Piedras,Eastern
85,56,3.0,2019,Las Piedras,Eastern
85,62,51.0,2019,Las Piedras,Eastern
85,62,40.0,2019,Las Piedras,Eastern
85,62,19.0,2019,Las Piedras,Eastern
85,62,19.0,2019,Las Piedras,Eastern
85,62,16.0,2019,Las Piedras,Eastern
85,62,3.0,2019,Las Piedras,Eastern
85,62,8.0,2019,Las Piedras,Eastern
85,62,8.0,2019,Las Piedras,Eastern
85,62,8.0,2019,Las Piedras,Eastern
85,62,5.0,2019,Las Piedras,Eastern
85,62,4.0,2019,Las Piedras,Eastern
85,62,4.0,2019,Las Piedras,Eastern
85,62,3.0,2019,Las Piedras,Eastern
85,62,8.0,2019,Las Piedras,Eastern
85,62,6.0,2019,Las Piedras,Eastern
85,62,6.0,2019,Las Piedras,Eastern
85,62,6.0,2019,Las Piedras,Eastern
85,62,3.0,2019,Las Piedras,Eastern
85,72,37.0,2019,Las Piedras,Eastern
85,72,6.0,2019,Las Piedras,Eastern
85,72,6.0,2019,Las Piedras,Eastern
85,72,6.0,2019,Las Piedras,Eastern
85,72,6.0,2019,Las Piedras,Eastern
85,72,31.0,2019,Las Piedras,Eastern
85,72,4.0,2019,Las Piedras,Eastern
85,72,3.0,2019,Las Piedras,Eastern
85,72,3.0,2019,Las Piedras,Eastern
85,72,3.0,2019,Las Piedras,Eastern
85,72,24.0,2019,Las Piedras,Eastern
85,72,24.0,2019,Las Piedras,Eastern
85,72,18.0,2019,Las Piedras,Eastern
85,72,3.0,2019,Las Piedras,Eastern
85,81,29.0,2019,Las Piedras,Eastern
85,81,13.0,2019,Las Piedras,Eastern
85,81,8.0,2019,Las Piedras,Eastern
85,81,4.0,2019,Las Piedras,Eastern
85,81,3.0,2019,Las Piedras,Eastern
85,81,3.0,2019,Las Piedras,Eastern
85,81,3.0,2019,Las Piedras,Eastern
85,81,3.0,2019,Las Piedras,Eastern
85,81,3.0,2019,Las Piedras,Eastern
85,81,6.0,2019,Las Piedras,Eastern
85,81,4.0,2019,Las Piedras,Eastern
85,81,4.0,2019,Las Piedras,Eastern
85,81,4.0,2019,Las Piedras,Eastern
85,81,10.0,2019,Las Piedras,Eastern
85,81,10.0,2019,Las Piedras,Eastern
85,81,10.0,2019,Las Piedras,Eastern
85,81,10.0,2019,Las Piedras,Eastern
87,44,27.0,2019,Loiza,Eastern
87,44,3.0,2019,Loiza,Eastern
87,44,3.0,2019,Loiza,Eastern
87,44,10.0,2019,Loiza,Eastern
87,44,9.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,44,4.0,2019,Loiza,Eastern
87,44,4.0,2019,Loiza,Eastern
87,44,6.0,2019,Loiza,Eastern
87,44,6.0,2019,Loiza,Eastern
87,44,3.0,2019,Loiza,Eastern
87,44,3.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,44,5.0,2019,Loiza,Eastern
87,48,3.0,2019,Loiza,Eastern
87,54,5.0,2019,Loiza,Eastern
87,54,5.0,2019,Loiza,Eastern
87,62,20.0,2019,Loiza,Eastern
87,62,7.0,2019,Loiza,Eastern
87,62,12.0,2019,Loiza,Eastern
87,62,5.0,2019,Loiza,Eastern
87,62,3.0,2019,Loiza,Eastern
87,62,3.0,2019,Loiza,Eastern
87,62,7.0,2019,Loiza,Eastern
87,62,7.0,2019,Loiza,Eastern
87,62,7.0,2019,Loiza,Eastern
87,72,14.0,2019,Loiza,Eastern
87,72,13.0,2019,Loiza,Eastern
87,72,12.0,2019,Loiza,Eastern
87,72,12.0,2019,Loiza,Eastern
87,72,3.0,2019,Loiza,Eastern
87,72,7.0,2019,Loiza,Eastern
87,81,4.0,2019,Loiza,Eastern
87,81,4.0,2019,Loiza,Eastern
87,81,3.0,2019,Loiza,Eastern
87,81,3.0,2019,Loiza,Eastern
87,81,3.0,2019,Loiza,Eastern
89,23,10.0,2019,Luquillo,Eastern
89,23,6.0,2019,Luquillo,Eastern
89,23,4.0,2019,Luquillo,Eastern
89,23,3.0,2019,Luquillo,Eastern
89,23,3.0,2019,Luquillo,Eastern
89,23,4.0,2019,Luquillo,Eastern
89,23,3.0,2019,Luquillo,Eastern
89,31,7.0,2019,Luquillo,Eastern
89,44,27.0,2019,Luquillo,Eastern
89,44,7.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,5.0,2019,Luquillo,Eastern
89,44,5.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,3.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,44,4.0,2019,Luquillo,Eastern
89,45,3.0,2019,Luquillo,Eastern
89,52,4.0,2019,Luquillo,Eastern
89,53,12.0,2019,Luquillo,Eastern
89,53,8.0,2019,Luquillo,Eastern
89,53,4.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,4.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,53,3.0,2019,Luquillo,Eastern
89,54,9.0,2019,Luquillo,Eastern
89,54,9.0,2019,Luquillo,Eastern
89,54,3.0,2019,Luquillo,Eastern
89,62,25.0,2019,Luquillo,Eastern
89,62,21.0,2019,Luquillo,Eastern
89,62,12.0,2019,Luquillo,Eastern
89,62,12.0,2019,Luquillo,Eastern
89,62,11.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,62,4.0,2019,Luquillo,Eastern
89,62,3.0,2019,Luquillo,Eastern
89,72,36.0,2019,Luquillo,Eastern
89,72,4.0,2019,Luquillo,Eastern
89,72,4.0,2019,Luquillo,Eastern
89,72,3.0,2019,Luquillo,Eastern
89,72,3.0,2019,Luquillo,Eastern
89,72,32.0,2019,Luquillo,Eastern
89,72,31.0,2019,Luquillo,Eastern
89,72,31.0,2019,Luquillo,Eastern
89,72,14.0,2019,Luquillo,Eastern
89,72,13.0,2019,Luquillo,Eastern
89,72,3.0,2019,Luquillo,Eastern
89,81,9.0,2019,Luquillo,Eastern
89,81,4.0,2019,Luquillo,Eastern
89,81,3.0,2019,Luquillo,Eastern
91,23,21.0,2019,Manati,Northern
91,23,10.0,2019,Manati,Northern
91,23,7.0,2019,Manati,Northern
91,23,7.0,2019,Manati,Northern
91,23,5.0,2019,Manati,Northern
91,23,3.0,2019,Manati,Northern
91,23,9.0,2019,Manati,Northern
91,23,6.0,2019,Manati,Northern
91,23,5.0,2019,Manati,Northern
91,23,5.0,2019,Manati,Northern
91,31,19.0,2019,Manati,Northern
91,31,3.0,2019,Manati,Northern
91,31,3.0,2019,Manati,Northern
91,31,3.0,2019,Manati,Northern
91,32,7.0,2019,Manati,Northern
91,32,5.0,2019,Manati,Northern
91,32,5.0,2019,Manati,Northern
91,32,4.0,2019,Manati,Northern
91,33,5.0,2019,Manati,Northern
91,33,4.0,2019,Manati,Northern
91,33,4.0,2019,Manati,Northern
91,33,3.0,2019,Manati,Northern
91,42,13.0,2019,Manati,Northern
91,42,5.0,2019,Manati,Northern
91,42,8.0,2019,Manati,Northern
91,42,3.0,2019,Manati,Northern
91,42,3.0,2019,Manati,Northern
91,44,134.0,2019,Manati,Northern
91,44,14.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,9.0,2019,Manati,Northern
91,44,9.0,2019,Manati,Northern
91,44,8.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,15.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,5.0,2019,Manati,Northern
91,44,5.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,10.0,2019,Manati,Northern
91,44,9.0,2019,Manati,Northern
91,44,9.0,2019,Manati,Northern
91,44,29.0,2019,Manati,Northern
91,44,29.0,2019,Manati,Northern
91,44,15.0,2019,Manati,Northern
91,44,15.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,5.0,2019,Manati,Northern
91,44,5.0,2019,Manati,Northern
91,44,6.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,11.0,2019,Manati,Northern
91,44,22.0,2019,Manati,Northern
91,44,15.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,3.0,2019,Manati,Northern
91,44,6.0,2019,Manati,Northern
91,44,6.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,4.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,44,7.0,2019,Manati,Northern
91,45,7.0,2019,Manati,Northern
91,45,5.0,2019,Manati,Northern
91,45,4.0,2019,Manati,Northern
91,45,3.0,2019,Manati,Northern
91,45,3.0,2019,Manati,Northern
91,45,7.0,2019,Manati,Northern
91,45,5.0,2019,Manati,Northern
91,45,4.0,2019,Manati,Northern
91,45,4.0,2019,Manati,Northern
91,48,11.0,2019,Manati,Northern
91,48,6.0,2019,Manati,Northern
91,48,5.0,2019,Manati,Northern
91,48,4.0,2019,Manati,Northern
91,48,4.0,2019,Manati,Northern
91,52,22.0,2019,Manati,Northern
91,52,12.0,2019,Manati,Northern
91,52,9.0,2019,Manati,Northern
91,52,7.0,2019,Manati,Northern
