fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,57,321///,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,3219//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,32191/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,321911,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,322///,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,3222//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,32229/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,322299,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,323///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,3231//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,32311/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,323111,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,325///,F,D,0,D,0,D,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,6,57
72,57,3254//,F,D,0,D,0,D,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,6,57
72,57,32541/,F,D,0,D,0,D,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,6,57
72,57,325412,F,D,0,D,0,D,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,6,57
72,57,326///,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,57
72,57,3261//,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,57
72,57,32616/,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,57
72,57,326160,C,D,0,D,0,D,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,57
72,57,332///,A,D,0,D,0,D,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,3323//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,33232/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,332321,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,332323,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,3324//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,33243/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,332431,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,334///,C,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,3345//,C,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,33451/,C,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,334510,C,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,339///,E,D,0,D,0,D,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,6,57
72,57,3391//,E,D,0,D,0,D,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,6,57
72,57,33911/,E,D,0,D,0,D,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,6,57
72,57,339112,E,D,0,D,0,D,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,57
72,57,339113,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,339116,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42----,,H,48,G,169,G,705,8,6,0,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,423///,A,S,0,S,0,G,147,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4234//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42349/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,423490,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4237//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42371/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,423710,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4239//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42393/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,423930,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42394/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,423940,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,424///,B,D,0,D,0,D,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,4244//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42449/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,424490,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4249//,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,42494/,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,424940,A,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,425///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4251//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,42512/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,425120,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44----,,H,1796,H,7209,H,28324,136,72,35,15,6,5,2,1,0,0,0,0,0,0,6,57
72,57,441///,,G,108,G,438,G,1765,16,12,1,1,2,0,0,0,0,0,0,0,0,0,6,57
72,57,4411//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44111/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,441110,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4413//,,G,104,G,429,G,1730,14,10,1,1,2,0,0,0,0,0,0,0,0,0,6,57
72,57,44131/,,H,66,H,259,H,1109,12,9,1,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,441310,,H,66,H,259,H,1109,12,9,1,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44132/,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,441320,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,442///,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4421//,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44211/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,442110,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,443///,B,S,0,H,160,H,698,9,5,2,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,4431//,B,S,0,H,160,H,698,9,5,2,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44314/,B,S,0,H,160,H,698,9,5,2,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,443141,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,443142,B,S,0,H,151,H,680,8,4,2,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,444///,B,S,0,G,372,H,1551,12,8,3,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,4441//,,H,81,G,369,G,1538,11,7,3,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44412/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,444120,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44413/,B,S,0,H,252,H,1087,6,4,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,444130,B,S,0,H,252,H,1087,6,4,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44419/,,G,14,G,72,G,271,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,444190,,G,14,G,72,G,271,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4442//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44422/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,444220,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,445///,,G,448,G,1508,G,6194,16,7,4,1,0,3,1,0,0,0,0,0,0,0,6,57
72,57,4451//,,G,422,G,1444,G,5945,11,5,1,1,0,3,1,0,0,0,0,0,0,0,6,57
72,57,44511/,,G,422,G,1444,G,5945,11,5,1,1,0,3,1,0,0,0,0,0,0,0,6,57
72,57,445110,,G,422,G,1444,G,5945,11,5,1,1,0,3,1,0,0,0,0,0,0,0,6,57
72,57,4452//,,H,26,S,0,H,249,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44529/,,H,26,S,0,H,249,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,445291,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,445299,B,D,0,D,0,D,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,446///,,H,143,H,774,H,3379,15,5,4,5,1,0,0,0,0,0,0,0,0,0,6,57
72,57,4461//,,H,143,H,774,H,3379,15,5,4,5,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44611/,,H,123,H,657,H,2911,10,3,1,5,1,0,0,0,0,0,0,0,0,0,6,57
72,57,446110,,H,123,H,657,H,2911,10,3,1,5,1,0,0,0,0,0,0,0,0,0,6,57
72,57,44612/,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,446120,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44613/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,446130,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44619/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,446191,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,447///,,G,51,G,204,G,725,13,9,3,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4471//,,G,51,G,204,G,725,13,9,3,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44711/,,G,50,G,202,G,717,12,8,3,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,447110,,G,50,G,202,G,717,12,8,3,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44719/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,447190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448///,,H,272,H,905,H,3612,32,10,16,4,1,1,0,0,0,0,0,0,0,0,6,57
72,57,4481//,C,D,0,D,0,D,0,16,5,6,3,1,1,0,0,0,0,0,0,0,0,6,57
72,57,44811/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44812/,B,D,0,D,0,D,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448120,B,D,0,D,0,D,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44813/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448130,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44814/,C,D,0,D,0,D,0,7,2,2,1,1,1,0,0,0,0,0,0,0,0,6,57
72,57,448140,C,D,0,D,0,D,0,7,2,2,1,1,1,0,0,0,0,0,0,0,0,6,57
72,57,44815/,,G,18,G,51,G,216,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448150,,G,18,G,51,G,216,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4482//,,H,74,G,230,G,988,11,1,9,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44821/,,H,74,G,230,G,988,11,1,9,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448210,,H,74,G,230,G,988,11,1,9,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4483//,A,S,0,G,64,G,222,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,44831/,A,S,0,G,64,G,222,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,448310,A,S,0,G,64,G,222,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,451///,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4511//,A,S,0,S,0,G,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,451110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45114/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,451140,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4512//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,451211,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,452///,F,D,0,D,0,D,0,6,0,1,2,0,1,1,1,0,0,0,0,0,0,6,57
72,57,4521//,E,D,0,D,0,D,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,6,57
72,57,45211/,E,D,0,D,0,D,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,6,57
72,57,452111,C,D,0,D,0,D,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,6,57
72,57,452112,E,D,0,D,0,D,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,6,57
72,57,4529//,C,D,0,D,0,D,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,6,57
72,57,45299/,C,D,0,D,0,D,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,6,57
72,57,452990,C,D,0,D,0,D,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,6,57
72,57,453///,,H,22,G,45,H,165,8,8,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4532//,A,S,0,S,0,H,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45321/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,453210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45322/,,G,6,S,0,H,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,453220,,G,6,S,0,H,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4539//,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45391/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,453910,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45399/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,453998,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,454///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4543//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,45431/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,454310,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,48----,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,484///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,4841//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,48411/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,484110,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51----,B,D,0,D,0,D,0,9,6,2,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,511///,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5111//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51111/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,511110,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,512///,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,5121//,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,51211/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,512110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51213/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,512131,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,515///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5151//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51511/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,515112,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,517///,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5172//,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51721/,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,517210,A,D,0,D,0,D,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,518///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5182//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,51821/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,518210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,52----,,H,271,H,1847,H,6987,21,4,9,5,2,1,0,0,0,0,0,0,0,0,6,57
72,57,522///,,G,120,G,854,G,2865,13,2,7,3,1,0,0,0,0,0,0,0,0,0,6,57
72,57,5221//,,G,79,G,569,G,1797,9,1,5,3,0,0,0,0,0,0,0,0,0,0,6,57
72,57,52211/,,H,53,G,438,H,1267,5,0,2,3,0,0,0,0,0,0,0,0,0,0,6,57
72,57,522110,,H,53,G,438,H,1267,5,0,2,3,0,0,0,0,0,0,0,0,0,0,6,57
72,57,52213/,B,D,0,D,0,D,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,522130,B,D,0,D,0,D,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5222//,B,D,0,D,0,D,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,52221/,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,522210,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,52229/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,522291,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,522292,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,523///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5239//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,52393/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,523930,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,524///,C,S,0,H,963,H,3759,7,1,2,2,1,1,0,0,0,0,0,0,0,0,6,57
72,57,5241//,B,D,0,D,0,D,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,52411/,B,D,0,D,0,D,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,524113,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,524114,A,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5242//,,H,79,H,653,H,2645,4,1,1,1,0,1,0,0,0,0,0,0,0,0,6,57
72,57,52421/,,G,21,G,124,G,508,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,524210,,G,21,G,124,G,508,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,52429/,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,524292,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,57
72,57,53----,,H,49,G,220,G,828,14,11,2,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,531///,B,S,0,H,171,H,672,10,7,2,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5311//,B,S,0,G,150,G,580,9,7,1,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53111/,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,531110,B,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53112/,,G,16,S,0,H,282,7,6,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,531120,,G,16,S,0,H,282,7,6,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5313//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53131/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,531311,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,532///,A,D,0,D,0,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5322//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53221/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,532210,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5324//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53241/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,532412,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,53242/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,532420,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54----,C,S,0,G,687,G,2579,37,28,7,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,541///,C,S,0,G,687,G,2579,37,28,7,1,1,0,0,0,0,0,0,0,0,0,6,57
72,57,5411//,,G,32,G,146,G,698,16,15,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54111/,,G,29,G,138,G,667,14,13,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541110,,G,29,G,138,G,667,14,13,0,1,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54119/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541199,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5412//,B,S,0,S,0,H,420,12,8,4,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54121/,B,S,0,S,0,H,420,12,8,4,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541211,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541213,B,D,0,D,0,D,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541219,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,5413//,,H,45,G,349,G,1371,5,1,3,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,54133/,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,541330,A,D,0,D,0,D,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54138/,,G,29,H,165,H,729,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,541380,,G,29,H,165,H,729,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,57
72,57,5416//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
72,57,54161/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,57
