fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,25,179\,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,20--,,5276,140025,119,42,15,18,25,9,6,2,1,1
72,25,2000,,459,10161,13,4,2,2,2,1,2,0,0,0
72,25,2010,,82,1758,3,0,1,1,0,1,0,0,0,0
72,25,2011,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,2013,B,0,0,2,0,1,0,0,1,0,0,0,0
72,25,2050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2051,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2060,C,0,0,4,2,1,0,0,0,1,0,0,0
72,25,2064,C,0,0,4,2,1,0,0,0,1,0,0,0
72,25,2080,B,0,0,3,1,0,1,1,0,0,0,0,0
72,25,2086,B,0,0,3,1,0,1,1,0,0,0,0,0
72,25,2090,C,0,0,2,0,0,0,1,0,1,0,0,0
72,25,2095,C,0,0,2,0,0,0,1,0,1,0,0,0
72,25,2200,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,2260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2261,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2270,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2300,,642,7238,14,4,3,3,2,1,0,1,0,0
72,25,2320,B,0,0,3,1,0,0,1,1,0,0,0,0
72,25,2321,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,2326,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,2329,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2330,,100,1084,6,0,2,3,1,0,0,0,0,0
72,25,2335,,29,333,3,0,2,1,0,0,0,0,0,0
72,25,2339,,71,751,3,0,0,2,1,0,0,0,0,0
72,25,2340,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,2342,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,2360,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,2361,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2369,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,2390,E,0,0,1,0,0,0,0,0,0,1,0,0
72,25,2399,E,0,0,1,0,0,0,0,0,0,1,0,0
72,25,2400,,14,289,5,4,1,0,0,0,0,0,0,0
72,25,2430,,14,289,5,4,1,0,0,0,0,0,0,0
72,25,2434,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,2436,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,2500,,273,3569,16,6,1,3,5,1,0,0,0,0
72,25,2510,E,0,0,15,5,1,3,5,1,0,0,0,0
72,25,2511,,66,1161,6,3,0,1,2,0,0,0,0,0
72,25,2512,B,0,0,3,1,1,1,0,0,0,0,0,0
72,25,2515,,96,908,5,1,0,1,3,0,0,0,0,0
72,25,2519,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,2540,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2541,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2600,C,0,0,3,1,0,0,0,0,2,0,0,0
72,25,2650,C,0,0,2,0,0,0,0,0,2,0,0,0
72,25,2657,C,0,0,2,0,0,0,0,0,2,0,0,0
72,25,2670,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2673,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2700,,63,1002,7,3,1,2,1,0,0,0,0,0
72,25,2720,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,2750,B,0,0,5,1,1,2,1,0,0,0,0,0
72,25,2752,B,0,0,4,1,1,2,0,0,0,0,0,0
72,25,2759,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,2800,,2224,73268,10,2,1,2,2,0,1,0,1,1
72,25,2820,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,2821,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,2830,,2127,70559,5,1,0,1,0,0,1,0,1,1
72,25,2834,,2127,70559,5,1,0,1,0,0,1,0,1,1
72,25,2840,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2842,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,2850,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,2890,B,0,0,2,0,0,0,2,0,0,0,0,0
72,25,2893,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,2899,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3000,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3080,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3085,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3100,B,0,0,2,1,0,0,1,0,0,0,0,0
72,25,3110,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3170,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3172,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3200,,160,3250,7,1,0,2,4,0,0,0,0,0
72,25,3220,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3229,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3270,C,0,0,5,0,0,2,3,0,0,0,0,0
72,25,3271,B,0,0,2,0,0,2,0,0,0,0,0,0
72,25,3272,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3273,B,0,0,2,0,0,0,2,0,0,0,0,0
72,25,3280,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3300,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,3350,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,3354,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,3355,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3400,,286,7604,18,7,3,3,3,2,0,0,0,0
72,25,3410,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,3411,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,3440,,154,4124,11,6,2,0,2,1,0,0,0,0
72,25,3441,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3442,,122,2930,6,3,1,0,1,1,0,0,0,0
72,25,3444,B,0,0,2,0,1,0,1,0,0,0,0,0
72,25,3449,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,3460,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3469,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3470,B,0,0,2,0,0,0,1,1,0,0,0,0
72,25,3471,B,0,0,2,0,0,0,1,1,0,0,0,0
72,25,3490,B,0,0,3,0,0,3,0,0,0,0,0,0
72,25,3496,B,0,0,2,0,0,2,0,0,0,0,0,0
72,25,3499,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,3500,C,0,0,7,4,1,1,0,1,0,0,0,0
72,25,3540,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,3544,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3549,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,3560,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3568,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3570,B,0,0,2,1,0,0,0,1,0,0,0,0
72,25,3571,B,0,0,2,1,0,0,0,1,0,0,0,0
72,25,3580,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,3585,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,3590,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3599,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3600,,490,11024,3,0,0,0,1,0,1,1,0,0
72,25,3630,C,0,0,1,0,0,0,0,0,1,0,0,0
72,25,3639,C,0,0,1,0,0,0,0,0,1,0,0,0
72,25,3640,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3643,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3670,E,0,0,1,0,0,0,0,0,0,1,0,0
72,25,3679,E,0,0,1,0,0,0,0,0,0,1,0,0
72,25,3800,B,0,0,2,0,0,0,2,0,0,0,0,0
72,25,3820,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3829,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3840,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3842,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,3900,B,0,0,3,2,0,0,0,1,0,0,0,0
72,25,3910,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,3911,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,3960,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3961,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,3993,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,399\,,152,8662,4,0,1,0,1,2,0,0,0,0
72,25,40--,,1463,21241,65,38,9,7,7,2,1,0,1,0
72,25,4100,B,0,0,9,8,0,1,0,0,0,0,0,0
72,25,4110,,8,160,3,3,0,0,0,0,0,0,0,0
72,25,4111,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4119,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,4120,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4130,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4140,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4141,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4150,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,4170,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,4200,,160,2040,28,15,7,3,3,0,0,0,0,0
72,25,4210,C,0,0,27,15,7,3,2,0,0,0,0,0
72,25,4220,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,4225,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,4700,,71,1320,14,11,1,1,1,0,0,0,0,0
72,25,4720,B,0,0,13,10,1,1,1,0,0,0,0,0
72,25,4724,,47,1035,9,8,0,0,1,0,0,0,0,0
72,25,4725,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,4729,A,0,0,2,0,1,1,0,0,0,0,0,0
72,25,4730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4800,,902,10688,8,3,1,1,1,1,0,0,1,0
72,25,4810,F,0,0,3,2,0,0,0,0,0,0,1,0
72,25,4812,F,0,0,3,2,0,0,0,0,0,0,1,0
72,25,4830,B,0,0,3,0,1,1,1,0,0,0,0,0
72,25,4840,C,0,0,2,1,0,0,0,1,0,0,0,0
72,25,4900,,264,5485,5,1,0,1,1,1,1,0,0,0
72,25,4910,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,4950,E,0,0,4,0,0,1,1,1,1,0,0,0
72,25,497\,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,50--,,2417,49290,152,73,23,26,16,9,5,0,0,0
72,25,5000,,1324,26819,88,47,13,10,10,5,3,0,0,0
72,25,5010,,223,4433,12,6,1,2,1,2,0,0,0,0
72,25,5012,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5013,,80,1263,5,3,1,0,0,1,0,0,0,0
72,25,5014,B,0,0,3,1,0,1,1,0,0,0,0,0
72,25,5015,B,0,0,3,1,0,1,0,1,0,0,0,0
72,25,5020,B,0,0,3,1,1,0,1,0,0,0,0,0
72,25,5021,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,5023,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,5030,,19,296,5,4,0,1,0,0,0,0,0,0
72,25,5031,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,5032,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5039,A,0,0,2,1,0,1,0,0,0,0,0,0
72,25,5040,,204,6393,19,13,2,1,2,1,0,0,0,0
72,25,5044,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,5045,B,0,0,3,1,1,0,1,0,0,0,0,0
72,25,5046,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5047,,52,2053,7,5,0,1,1,0,0,0,0,0
72,25,5048,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,5049,B,0,0,3,2,0,0,0,1,0,0,0,0
72,25,5050,,282,5318,3,0,0,0,1,0,2,0,0,0
72,25,5051,,282,5318,3,0,0,0,1,0,2,0,0,0
72,25,5060,B,0,0,6,4,1,0,1,0,0,0,0,0
72,25,5063,,27,545,3,2,0,0,1,0,0,0,0,0
72,25,5064,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5065,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,5070,,122,2472,11,4,3,3,0,1,0,0,0,0
72,25,5072,B,0,0,8,2,3,2,0,1,0,0,0,0
72,25,5074,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,5075,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5078,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5080,,180,3554,17,9,2,2,3,1,0,0,0,0
72,25,5082,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5084,,119,2662,11,6,2,1,1,1,0,0,0,0
72,25,5085,A,0,0,3,2,0,1,0,0,0,0,0,0
72,25,5087,B,0,0,2,0,0,0,2,0,0,0,0,0
72,25,5090,,204,2817,12,6,3,1,1,0,1,0,0,0
72,25,5091,,33,501,3,1,0,1,1,0,0,0,0,0
72,25,5092,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,5093,A,0,0,5,3,2,0,0,0,0,0,0,0
72,25,5094,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5099,C,0,0,1,0,0,0,0,0,1,0,0,0
72,25,5100,G,0,0,63,25,10,16,6,4,2,0,0,0
72,25,5110,B,0,0,2,0,1,0,1,0,0,0,0,0
72,25,5112,B,0,0,2,0,1,0,1,0,0,0,0,0
72,25,5120,,286,8575,12,3,0,7,0,1,1,0,0,0
72,25,5130,,197,3655,8,5,0,1,0,2,0,0,0,0
72,25,5136,,5,94,3,3,0,0,0,0,0,0,0,0
72,25,5137,,192,3561,5,2,0,1,0,2,0,0,0,0
72,25,5140,,413,5192,17,7,1,3,4,1,1,0,0,0
72,25,5141,,286,3504,6,2,0,0,2,1,1,0,0,0
72,25,5142,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,5145,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5147,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5148,,55,879,3,0,0,2,1,0,0,0,0,0
72,25,5149,B,0,0,5,3,1,0,1,0,0,0,0,0
72,25,5160,,48,1764,7,2,4,1,0,0,0,0,0,0
72,25,5162,A,0,0,2,0,2,0,0,0,0,0,0,0
72,25,5169,B,0,0,5,2,2,1,0,0,0,0,0,0
72,25,5170,A,0,0,4,2,1,1,0,0,0,0,0,0
72,25,5171,A,0,0,3,1,1,1,0,0,0,0,0,0
72,25,5172,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5190,,94,1974,13,6,3,3,1,0,0,0,0,0
72,25,5191,B,0,0,2,0,0,2,0,0,0,0,0,0
72,25,5193,B,0,0,5,3,1,1,0,0,0,0,0,0
72,25,5198,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,5199,,34,983,5,3,1,0,1,0,0,0,0,0
72,25,519\,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,52--,,10756,138678,779,353,185,121,77,25,15,3,0,0
72,25,5200,,856,12408,37,14,6,8,5,1,3,0,0,0
72,25,5210,,648,9552,14,4,2,2,2,1,3,0,0,0
72,25,5230,B,0,0,7,4,3,0,0,0,0,0,0,0
72,25,5250,,172,2345,14,5,1,5,3,0,0,0,0,0
72,25,5260,A,0,0,2,1,0,1,0,0,0,0,0,0
72,25,5300,,1648,20910,22,2,0,10,4,1,3,2,0,0
72,25,5310,,936,12367,4,0,0,0,0,0,3,1,0,0
72,25,5330,,126,1582,8,1,0,5,2,0,0,0,0,0
72,25,5390,,586,6961,10,1,0,5,2,1,0,1,0,0
72,25,5400,,1166,13650,76,42,15,6,5,6,2,0,0,0
72,25,5410,,805,8824,38,21,6,1,3,6,1,0,0,0
72,25,5420,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5430,,8,79,4,3,1,0,0,0,0,0,0,0
72,25,5440,,5,86,4,4,0,0,0,0,0,0,0,0
72,25,5450,A,0,0,3,2,0,1,0,0,0,0,0,0
72,25,5460,,300,3979,19,9,3,4,2,0,1,0,0,0
72,25,5490,,29,517,7,2,5,0,0,0,0,0,0,0
72,25,5500,,1645,27337,130,74,30,14,5,3,3,1,0,0
72,25,5510,,678,15609,25,7,6,6,3,0,3,0,0,0
72,25,5520,,40,647,18,17,1,0,0,0,0,0,0,0
72,25,5530,,345,6208,35,20,6,5,1,3,0,0,0,0
72,25,5540,,564,4608,48,27,16,3,1,0,0,1,0,0
72,25,5560,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,5570,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,5600,,1184,12390,126,32,54,29,8,3,0,0,0,0
72,25,5610,,217,1937,16,3,6,3,3,1,0,0,0,0
72,25,5620,,377,3392,36,8,14,11,2,1,0,0,0,0
72,25,5630,,14,182,4,2,2,0,0,0,0,0,0,0
72,25,5640,,63,656,7,2,3,1,1,0,0,0,0,0
72,25,5650,,185,2299,14,4,3,5,1,1,0,0,0,0
72,25,5660,,292,3703,42,9,24,9,0,0,0,0,0,0
72,25,5690,,36,221,7,4,2,0,1,0,0,0,0,0
72,25,5700,F,0,0,64,30,18,6,9,0,1,0,0,0
72,25,5710,,394,4699,34,16,10,1,6,0,1,0,0,0
72,25,5712,,309,3551,20,8,6,1,4,0,1,0,0,0
72,25,5713,,30,540,3,1,1,0,1,0,0,0,0,0
72,25,5714,,20,237,4,2,2,0,0,0,0,0,0,0
72,25,5719,,35,371,7,5,1,0,1,0,0,0,0,0
72,25,5720,B,0,0,3,1,0,2,0,0,0,0,0,0
72,25,5730,,208,3026,27,13,8,3,3,0,0,0,0,0
72,25,5731,,47,1181,10,6,2,2,0,0,0,0,0,0
72,25,5734,,75,903,7,3,3,0,1,0,0,0,0,0
72,25,5735,,13,218,4,3,1,0,0,0,0,0,0,0
72,25,5736,,73,724,6,1,2,1,2,0,0,0,0,0
72,25,5800,,2379,20872,164,64,27,28,36,7,2,0,0,0
72,25,5812,,2372,20811,160,60,27,28,36,7,2,0,0,0
72,25,5813,,7,61,4,4,0,0,0,0,0,0,0,0
72,25,5900,,1191,21995,158,95,34,20,4,4,1,0,0,0
72,25,5910,,462,8505,37,17,5,9,3,3,0,0,0,0
72,25,5920,B,0,0,7,4,3,0,0,0,0,0,0,0
72,25,5930,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,5940,,291,3039,55,33,14,7,1,0,0,0,0,0
72,25,5941,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,5942,A,0,0,6,6,0,0,0,0,0,0,0,0
72,25,5943,,23,223,4,2,1,1,0,0,0,0,0,0
72,25,5944,,83,1140,18,10,7,1,0,0,0,0,0,0
72,25,5945,,58,700,9,4,2,3,0,0,0,0,0,0
72,25,5947,,72,411,8,4,1,2,1,0,0,0,0,0
72,25,5949,,33,325,8,5,3,0,0,0,0,0,0,0
72,25,5960,C,0,0,2,1,0,0,0,0,1,0,0,0
72,25,5961,C,0,0,1,0,0,0,0,0,1,0,0,0
72,25,5962,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5980,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,5984,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,5990,,277,6014,52,35,12,4,0,1,0,0,0,0
72,25,5992,,18,243,6,5,1,0,0,0,0,0,0,0
72,25,5993,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,5995,B,0,0,14,11,2,1,0,0,0,0,0,0
72,25,5999,,213,4715,31,18,9,3,0,1,0,0,0,0
72,25,599\,B,0,0,2,0,1,0,1,0,0,0,0,0
72,25,60--,,1302,25925,124,66,33,16,5,2,1,1,0,0
72,25,6000,,267,6313,24,4,9,9,2,0,0,0,0,0
72,25,6020,,136,3183,12,2,4,5,1,0,0,0,0,0
72,25,6060,,41,911,4,1,2,0,1,0,0,0,0,0
72,25,6090,,90,2219,8,1,3,4,0,0,0,0,0,0
72,25,6100,,261,6438,26,8,12,4,1,1,0,0,0,0
72,25,6110,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,6140,,218,5036,16,4,6,4,1,1,0,0,0,0
72,25,6150,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,6160,B,0,0,7,2,5,0,0,0,0,0,0,0
72,25,6200,,138,2078,5,1,2,1,0,0,1,0,0,0
72,25,6210,C,0,0,4,0,2,1,0,0,1,0,0,0
72,25,6280,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,6300,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,6330,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,6400,B,0,0,12,8,2,2,0,0,0,0,0,0
72,25,6500,,472,8009,55,45,8,0,1,0,0,1,0,0
72,25,6510,,53,1169,21,17,4,0,0,0,0,0,0,0
72,25,6530,,408,6636,30,25,3,0,1,0,0,1,0,0
72,25,6540,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,6550,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,6552,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,6700,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,6710,B,0,0,1,0,0,0,0,1,0,0,0,0
72,25,70--,,12016,178170,881,592,129,69,48,22,12,8,0,1
72,25,7000,,149,1261,10,3,4,1,1,1,0,0,0,0
72,25,7010,C,0,0,8,1,4,1,1,1,0,0,0,0
72,25,7020,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7040,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7200,,220,3273,54,38,10,5,1,0,0,0,0,0
72,25,7210,,46,488,15,12,2,1,0,0,0,0,0,0
72,25,7211,,17,147,4,2,2,0,0,0,0,0,0,0
72,25,7212,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7215,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7216,,21,232,6,5,0,1,0,0,0,0,0,0
72,25,7219,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7220,,7,105,3,3,0,0,0,0,0,0,0,0
72,25,7230,,39,381,16,12,4,0,0,0,0,0,0,0
72,25,7240,,8,80,3,2,1,0,0,0,0,0,0,0
72,25,7260,,84,1938,11,6,2,2,1,0,0,0,0,0
72,25,7290,,36,281,6,3,1,2,0,0,0,0,0,0
72,25,7291,B,0,0,3,0,1,2,0,0,0,0,0,0
72,25,7299,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,7300,,4415,52456,113,50,15,15,13,10,3,7,0,0
72,25,7310,,63,1825,9,5,2,1,1,0,0,0,0,0
72,25,7311,B,0,0,8,5,2,1,0,0,0,0,0,0
72,25,7313,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,7320,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,7322,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,7330,B,0,0,9,5,3,0,1,0,0,0,0,0
72,25,7334,,21,294,5,2,3,0,0,0,0,0,0,0
72,25,7336,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7338,B,0,0,2,1,0,0,1,0,0,0,0,0
72,25,7340,,283,2271,14,8,0,3,1,2,0,0,0,0
72,25,7342,,41,537,7,5,0,2,0,0,0,0,0,0
72,25,7349,,242,1734,7,3,0,1,1,2,0,0,0,0
72,25,7350,,217,4753,20,8,4,5,2,1,0,0,0,0
72,25,7352,,72,2429,8,4,1,2,1,0,0,0,0,0
72,25,7353,,86,1473,6,2,1,2,0,1,0,0,0,0
72,25,7359,,59,851,6,2,2,1,1,0,0,0,0,0
72,25,7360,,2681,27774,19,3,0,1,4,3,2,6,0,0
72,25,7361,F,0,0,3,1,0,0,0,0,0,2,0,0
72,25,7363,G,0,0,16,2,0,1,4,3,2,4,0,0
72,25,7370,,67,1895,8,4,2,1,1,0,0,0,0,0
72,25,7371,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,7375,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7377,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7378,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,7379,B,0,0,4,2,1,0,1,0,0,0,0,0
72,25,7380,,1051,13294,32,16,3,4,3,4,1,1,0,0
72,25,7381,,790,6283,16,7,1,3,1,2,1,1,0,0
72,25,7382,,173,2783,6,2,0,1,2,1,0,0,0,0
72,25,7389,,88,4228,10,7,2,0,0,1,0,0,0,0
72,25,7500,,396,5558,74,53,14,3,3,1,0,0,0,0
72,25,7510,,12,277,4,3,1,0,0,0,0,0,0,0
72,25,7513,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7514,A,0,0,3,2,1,0,0,0,0,0,0,0
72,25,7520,,20,102,6,4,2,0,0,0,0,0,0,0
72,25,7530,,320,4550,59,42,11,3,2,1,0,0,0,0
72,25,7532,,56,720,11,7,3,0,1,0,0,0,0,0
72,25,7533,B,0,0,3,1,1,1,0,0,0,0,0,0
72,25,7534,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7536,,10,195,5,5,0,0,0,0,0,0,0,0
72,25,7537,,73,1191,7,5,1,0,0,1,0,0,0,0
72,25,7538,,132,1828,25,17,5,2,1,0,0,0,0,0
72,25,7539,,25,246,7,6,1,0,0,0,0,0,0,0
72,25,7540,,44,629,5,4,0,0,1,0,0,0,0,0
72,25,7542,B,0,0,2,1,0,0,1,0,0,0,0,0
72,25,7549,A,0,0,3,3,0,0,0,0,0,0,0,0
72,25,7600,,89,1343,26,18,6,2,0,0,0,0,0,0
72,25,7620,,54,973,13,8,3,2,0,0,0,0,0,0
72,25,7622,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7623,A,0,0,4,3,1,0,0,0,0,0,0,0
72,25,7629,,40,697,7,3,2,2,0,0,0,0,0,0
72,25,7640,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7690,B,0,0,12,9,3,0,0,0,0,0,0,0
72,25,7692,,3,34,3,3,0,0,0,0,0,0,0,0
72,25,7694,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,7699,B,0,0,8,6,2,0,0,0,0,0,0,0
72,25,7800,,62,702,7,1,1,5,0,0,0,0,0,0
72,25,7810,A,0,0,2,1,1,0,0,0,0,0,0,0
72,25,7812,A,0,0,1,0,1,0,0,0,0,0,0,0
72,25,7819,A,0,0,1,1,0,0,0,0,0,0,0,0
72,25,7830,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,7832,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,7840,,47,507,4,0,0,4,0,0,0,0,0,0
72,25,7900,,85,764,18,14,1,1,2,0,0,0,0,0
72,25,7910,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7920,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7929,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7940,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,7941,B,0,0,1,0,0,0,1,0,0,0,0,0
72,25,7990,,54,505,13,10,1,1,1,0,0,0,0,0
72,25,7991,,24,168,3,2,0,0,1,0,0,0,0,0
72,25,7993,A,0,0,2,2,0,0,0,0,0,0,0,0
72,25,7996,A,0,0,1,0,0,1,0,0,0,0,0,0
72,25,7999,A,0,0,7,6,1,0,0,0,0,0,0,0
72,25,8000,,3603,59358,297,240,31,12,8,2,2,1,0,1
72,25,8010,,565,8560,158,133,20,3,0,2,0,0,0,0
72,25,8020,,205,2506,66,58,5,2,1,0,0,0,0,0
72,25,8030,,61,1181,19,15,1,3,0,0,0,0,0,0
