fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,91,5720,,11,115,3,2,1,0,0,0,0,0,0,0
72,91,5730,,22,441,6,4,1,1,0,0,0,0,0,0
72,91,5731,A,0,0,2,1,0,1,0,0,0,0,0,0
72,91,5734,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,5735,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5736,A,0,0,2,2,0,0,0,0,0,0,0,0
72,91,5800,,573,5359,46,22,7,5,11,1,0,0,0,0
72,91,5812,,573,5359,46,22,7,5,11,1,0,0,0,0
72,91,5900,,277,3788,42,25,11,4,1,1,0,0,0,0
72,91,5910,,163,2599,11,5,1,3,1,1,0,0,0,0
72,91,5920,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5940,,62,464,17,10,7,0,0,0,0,0,0,0
72,91,5941,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5942,A,0,0,2,1,1,0,0,0,0,0,0,0
72,91,5943,,11,64,3,1,2,0,0,0,0,0,0,0
72,91,5944,,31,291,7,4,3,0,0,0,0,0,0,0
72,91,5946,A,0,0,2,1,1,0,0,0,0,0,0,0
72,91,5947,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5949,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5980,A,0,0,2,2,0,0,0,0,0,0,0,0
72,91,5983,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5984,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5990,,44,637,11,7,3,1,0,0,0,0,0,0
72,91,5992,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,5995,B,0,0,6,4,2,0,0,0,0,0,0,0
72,91,5999,,18,278,4,2,1,1,0,0,0,0,0,0
72,91,60--,,394,11715,24,12,3,6,1,1,1,0,0,0
72,91,6000,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,6020,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,6100,,122,2317,8,1,2,4,0,1,0,0,0,0
72,91,6140,,122,2317,8,1,2,4,0,1,0,0,0,0
72,91,6300,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,6330,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,6500,C,0,0,14,11,1,0,1,0,1,0,0,0
72,91,6510,C,0,0,6,4,0,0,1,0,1,0,0,0
72,91,6530,A,0,0,5,4,1,0,0,0,0,0,0,0
72,91,6550,A,0,0,3,3,0,0,0,0,0,0,0,0
72,91,6552,A,0,0,2,2,0,0,0,0,0,0,0,0
72,91,6553,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,70--,,3859,62383,217,153,25,22,9,4,0,1,2,1
72,91,7000,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7010,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7200,,31,283,10,7,2,1,0,0,0,0,0,0
72,91,7210,A,0,0,4,2,1,1,0,0,0,0,0,0
72,91,7211,A,0,0,3,1,1,1,0,0,0,0,0,0
72,91,7212,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7220,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7230,,10,80,4,3,1,0,0,0,0,0,0,0
72,91,7260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7300,,1587,27694,20,8,2,6,2,0,0,1,0,1
72,91,7330,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7338,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7340,B,0,0,4,2,0,2,0,0,0,0,0,0
72,91,7342,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7349,B,0,0,3,1,0,2,0,0,0,0,0,0
72,91,7350,B,0,0,6,2,1,3,0,0,0,0,0,0
72,91,7352,B,0,0,3,1,0,2,0,0,0,0,0,0
72,91,7353,A,0,0,2,1,0,1,0,0,0,0,0,0
72,91,7359,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,7360,G,0,0,3,1,0,0,0,0,0,1,0,1
72,91,7361,G,0,0,2,1,0,0,0,0,0,0,0,1
72,91,7363,E,0,0,1,0,0,0,0,0,0,1,0,0
72,91,7380,B,0,0,6,2,1,1,2,0,0,0,0,0
72,91,7381,B,0,0,4,1,1,1,1,0,0,0,0,0
72,91,7382,B,0,0,1,0,0,0,1,0,0,0,0,0
72,91,7389,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7500,,71,800,15,9,5,0,1,0,0,0,0,0
72,91,7510,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7514,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7520,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7530,B,0,0,13,7,5,0,1,0,0,0,0,0
72,91,7532,A,0,0,2,1,1,0,0,0,0,0,0,0
72,91,7533,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,7534,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7537,A,0,0,2,0,2,0,0,0,0,0,0,0
72,91,7538,,41,460,6,5,0,0,1,0,0,0,0,0
72,91,7539,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,7600,,4,33,3,3,0,0,0,0,0,0,0,0
72,91,7620,A,0,0,2,2,0,0,0,0,0,0,0,0
72,91,7623,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7629,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7690,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7699,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7800,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,7840,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,7900,A,0,0,2,1,1,0,0,0,0,0,0,0
72,91,7910,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,7990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,7999,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8000,,1624,26574,103,79,11,9,0,2,0,0,2,0
72,91,8010,,189,2623,64,56,4,4,0,0,0,0,0,0
72,91,8020,,57,638,18,15,1,2,0,0,0,0,0,0
72,91,8040,,25,365,8,6,2,0,0,0,0,0,0,0
72,91,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8043,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8049,B,0,0,6,4,2,0,0,0,0,0,0,0
72,91,8050,A,0,0,1,0,1,0,0,0,0,0,0,0
72,91,8060,,1237,21107,4,0,1,0,0,1,0,0,2,0
72,91,8070,,24,304,5,2,2,1,0,0,0,0,0,0
72,91,8071,B,0,0,4,1,2,1,0,0,0,0,0,0
72,91,8072,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8080,A,0,0,1,0,0,1,0,0,0,0,0,0
72,91,8090,B,0,0,2,0,0,1,0,1,0,0,0,0
72,91,8100,,32,554,22,21,0,1,0,0,0,0,0,0
72,91,8200,,255,2398,9,0,3,1,4,1,0,0,0,0
72,91,8210,,81,629,3,0,1,0,2,0,0,0,0,0
72,91,8220,,118,1228,3,0,1,0,1,1,0,0,0,0
72,91,8240,,56,541,3,0,1,1,1,0,0,0,0,0
72,91,8300,,127,2288,7,4,0,1,1,1,0,0,0,0
72,91,8320,A,0,0,2,2,0,0,0,0,0,0,0,0
72,91,8350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8360,B,0,0,3,1,0,1,1,0,0,0,0,0
72,91,8390,B,0,0,1,0,0,0,0,1,0,0,0,0
72,91,8600,,30,295,9,8,0,1,0,0,0,0,0,0
72,91,8620,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8640,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8660,,23,237,6,5,0,1,0,0,0,0,0,0
72,91,8690,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8700,,70,1199,14,11,1,1,1,0,0,0,0,0
72,91,8710,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8711,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8720,A,0,0,4,4,0,0,0,0,0,0,0,0
72,91,8730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8733,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,8740,,58,931,8,5,1,1,1,0,0,0,0,0
72,91,8741,B,0,0,5,3,1,0,1,0,0,0,0,0
72,91,8748,B,0,0,3,2,0,1,0,0,0,0,0,0
72,91,8900,A,0,0,1,1,0,0,0,0,0,0,0,0
72,91,99--,,51,1416,31,29,1,0,1,0,0,0,0,0
72,93,----,G,0,0,26,16,5,3,1,0,0,0,0,1
72,93,15--,A,0,0,3,1,1,1,0,0,0,0,0,0
72,93,1600,A,0,0,2,0,1,1,0,0,0,0,0,0
72,93,1610,A,0,0,1,0,0,1,0,0,0,0,0,0
72,93,1620,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,1700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,1790,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,1799,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,20--,G,0,0,1,0,0,0,0,0,0,0,0,1
72,93,2800,G,0,0,1,0,0,0,0,0,0,0,0,1
72,93,2830,G,0,0,1,0,0,0,0,0,0,0,0,1
72,93,2834,G,0,0,1,0,0,0,0,0,0,0,0,1
72,93,52--,B,0,0,14,12,1,1,0,0,0,0,0,0
72,93,5200,A,0,0,3,3,0,0,0,0,0,0,0,0
72,93,5250,A,0,0,3,3,0,0,0,0,0,0,0,0
72,93,5400,B,0,0,4,2,1,1,0,0,0,0,0,0
72,93,5410,A,0,0,3,2,0,1,0,0,0,0,0,0
72,93,5460,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,5500,A,0,0,2,2,0,0,0,0,0,0,0,0
72,93,5540,A,0,0,2,2,0,0,0,0,0,0,0,0
72,93,5800,A,0,0,3,3,0,0,0,0,0,0,0,0
72,93,5812,A,0,0,2,2,0,0,0,0,0,0,0,0
72,93,5813,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,5900,A,0,0,2,2,0,0,0,0,0,0,0,0
72,93,5910,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,5980,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,5984,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,60--,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,6000,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,6020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,70--,B,0,0,5,1,2,1,1,0,0,0,0,0
72,93,7000,B,0,0,1,0,0,0,1,0,0,0,0,0
72,93,7010,B,0,0,1,0,0,0,1,0,0,0,0,0
72,93,7300,A,0,0,2,1,1,0,0,0,0,0,0,0
72,93,7340,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,7349,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,7350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,7353,A,0,0,1,1,0,0,0,0,0,0,0,0
72,93,8200,A,0,0,1,0,0,1,0,0,0,0,0,0
72,93,8290,A,0,0,1,0,0,1,0,0,0,0,0,0
72,93,8700,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,8730,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,8734,A,0,0,1,0,1,0,0,0,0,0,0,0
72,93,99--,A,0,0,2,2,0,0,0,0,0,0,0,0
72,95,----,,259,3487,43,30,10,1,1,1,0,0,0,0
72,95,15--,A,0,0,2,2,0,0,0,0,0,0,0,0
72,95,1500,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,1510,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,1700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,1730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,20--,A,0,0,2,1,1,0,0,0,0,0,0,0
72,95,2400,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,2430,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,2431,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,2700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,2710,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,50--,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5190,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5191,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,52--,,106,1073,20,12,6,1,1,0,0,0,0,0
72,95,5200,A,0,0,2,2,0,0,0,0,0,0,0,0
72,95,5250,A,0,0,2,2,0,0,0,0,0,0,0,0
72,95,5300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5390,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5400,,31,345,5,2,2,1,0,0,0,0,0,0
72,95,5410,B,0,0,4,1,2,1,0,0,0,0,0,0
72,95,5450,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,5500,,12,126,4,3,1,0,0,0,0,0,0,0
72,95,5530,A,0,0,2,1,1,0,0,0,0,0,0,0
72,95,5540,A,0,0,2,2,0,0,0,0,0,0,0,0
72,95,5600,A,0,0,2,1,1,0,0,0,0,0,0,0
72,95,5650,A,0,0,2,1,1,0,0,0,0,0,0,0
72,95,5700,B,0,0,1,0,0,0,1,0,0,0,0,0
72,95,5710,B,0,0,1,0,0,0,1,0,0,0,0,0
72,95,5712,B,0,0,1,0,0,0,1,0,0,0,0,0
72,95,5800,,5,43,3,3,0,0,0,0,0,0,0,0
72,95,5812,,5,43,3,3,0,0,0,0,0,0,0,0
72,95,5900,A,0,0,2,0,2,0,0,0,0,0,0,0
72,95,5910,A,0,0,2,0,2,0,0,0,0,0,0,0
72,95,60--,A,0,0,3,2,1,0,0,0,0,0,0,0
72,95,6000,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,6020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,6100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,6140,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,6500,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,6510,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,70--,,126,1688,11,8,2,0,0,1,0,0,0,0
72,95,7200,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7353,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7500,A,0,0,2,1,1,0,0,0,0,0,0,0
72,95,7510,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,7513,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,7530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,7538,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,8000,A,0,0,5,4,1,0,0,0,0,0,0,0
72,95,8010,,8,87,3,3,0,0,0,0,0,0,0,0
72,95,8020,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,8070,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,8071,A,0,0,1,0,1,0,0,0,0,0,0,0
72,95,8300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,8350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,95,8600,B,0,0,1,0,0,0,0,1,0,0,0,0
72,95,8690,B,0,0,1,0,0,0,0,1,0,0,0,0
72,95,99--,,2,36,4,4,0,0,0,0,0,0,0,0
72,97,----,,32097,439906,1635,946,258,200,128,46,33,17,6,1
72,97,07--,A,0,0,5,5,0,0,0,0,0,0,0,0
72,97,700,A,0,0,5,5,0,0,0,0,0,0,0,0
72,97,740,A,0,0,3,3,0,0,0,0,0,0,0,0
72,97,750,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,780,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,10--,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,1300,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,1380,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,1389,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,15--,,3315,36576,70,21,6,16,12,7,5,2,1,0
72,97,1500,,1850,19522,35,8,4,9,5,5,3,0,1,0
72,97,1510,,1725,18020,29,7,3,6,5,4,3,0,1,0
72,97,1530,,125,1502,6,1,1,3,0,1,0,0,0,0
72,97,1600,,804,8625,7,1,0,2,1,0,1,2,0,0
72,97,1610,F,0,0,4,0,0,1,1,0,1,1,0,0
72,97,1620,E,0,0,3,1,0,1,0,0,0,1,0,0
72,97,1700,,661,8429,28,12,2,5,6,2,1,0,0,0
72,97,1710,,92,940,5,3,0,0,1,1,0,0,0,0
72,97,1720,A,0,0,2,1,0,1,0,0,0,0,0,0
72,97,1730,,500,6928,13,3,1,3,4,1,1,0,0,0
72,97,1740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,1741,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,1760,A,0,0,2,1,0,1,0,0,0,0,0,0
72,97,1770,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,1790,,36,340,4,2,1,0,1,0,0,0,0,0
72,97,1794,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,1796,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,1799,A,0,0,2,1,1,0,0,0,0,0,0,0
72,97,20--,,8873,141276,62,13,4,17,7,5,5,8,2,1
72,97,2000,,3581,49234,16,3,2,4,3,1,0,2,0,1
72,97,2010,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2015,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2020,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,2026,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,2030,A,0,0,2,0,1,1,0,0,0,0,0,0
72,97,2033,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2038,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,2040,B,0,0,2,0,0,1,0,1,0,0,0,0
72,97,2048,B,0,0,2,0,0,1,0,1,0,0,0,0
72,97,2050,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2051,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2080,E,0,0,4,1,0,1,1,0,0,1,0,0
72,97,2082,E,0,0,1,0,0,0,0,0,0,1,0,0
72,97,2085,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2086,B,0,0,2,0,0,1,1,0,0,0,0,0
72,97,2090,H,0,0,5,1,0,1,1,0,0,1,0,1
72,97,2091,H,0,0,2,0,0,0,0,0,0,1,0,1
72,97,2095,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2097,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2099,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2200,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,2260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,2261,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,2300,,2591,27159,12,2,0,2,0,2,2,2,2,0
72,97,2310,C,0,0,2,0,0,0,0,1,1,0,0,0
72,97,2320,,1337,13119,4,1,0,0,0,0,0,2,1,0
72,97,2321,E,0,0,1,0,0,0,0,0,0,1,0,0
72,97,2326,F,0,0,1,0,0,0,0,0,0,0,1,0
72,97,2329,E,0,0,2,1,0,0,0,0,0,1,0,0
72,97,2330,C,0,0,2,1,0,0,0,0,1,0,0,0
72,97,2331,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2339,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,2350,F,0,0,1,0,0,0,0,0,0,0,1,0
72,97,2380,B,0,0,1,0,0,0,0,1,0,0,0,0
72,97,2389,B,0,0,1,0,0,0,0,1,0,0,0,0
72,97,2390,B,0,0,2,0,0,2,0,0,0,0,0,0
72,97,2392,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2395,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2400,B,0,0,3,1,0,1,1,0,0,0,0,0
72,97,2430,B,0,0,3,1,0,1,1,0,0,0,0,0
72,97,2431,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2434,A,0,0,2,1,0,1,0,0,0,0,0,0
72,97,2500,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2510,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2512,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2700,B,0,0,3,0,0,3,0,0,0,0,0,0
72,97,2710,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2750,B,0,0,2,0,0,2,0,0,0,0,0,0
72,97,2754,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2759,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2800,F,0,0,5,1,0,0,1,1,1,1,0,0
72,97,2830,F,0,0,3,0,0,0,0,1,1,1,0,0
72,97,2834,F,0,0,3,0,0,0,0,1,1,1,0,0
72,97,2870,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2874,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,2890,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2899,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,2900,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,2910,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3200,E,0,0,6,2,1,1,1,0,0,1,0,0
72,97,3230,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,3270,E,0,0,4,0,1,1,1,0,0,1,0,0
72,97,3271,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3273,E,0,0,3,0,1,0,1,0,0,1,0,0
72,97,3400,E,0,0,5,2,0,2,0,0,0,1,0,0
72,97,3410,E,0,0,2,1,0,0,0,0,0,1,0,0
72,97,3411,E,0,0,2,1,0,0,0,0,0,1,0,0
72,97,3440,B,0,0,2,0,0,2,0,0,0,0,0,0
72,97,3444,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3446,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3490,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,3496,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,3500,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,3540,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,3545,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,3600,E,0,0,1,0,0,0,0,0,0,1,0,0
72,97,3670,E,0,0,1,0,0,0,0,0,0,1,0,0
72,97,3679,E,0,0,1,0,0,0,0,0,0,1,0,0
72,97,3700,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,3710,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,3714,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,3800,,278,3651,3,0,0,1,0,1,1,0,0,0
72,97,3820,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,3822,C,0,0,1,0,0,0,0,0,1,0,0,0
72,97,3840,B,0,0,1,0,0,0,0,1,0,0,0,0
72,97,3842,B,0,0,1,0,0,0,0,1,0,0,0,0
72,97,3850,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3900,B,0,0,2,0,1,1,0,0,0,0,0,0
72,97,3990,B,0,0,2,0,1,1,0,0,0,0,0,0
72,97,3993,A,0,0,1,0,0,1,0,0,0,0,0,0
72,97,3999,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,40--,,448,7510,33,17,8,2,3,2,1,0,0,0
72,97,4100,A,0,0,3,3,0,0,0,0,0,0,0,0
72,97,4110,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,4119,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,4120,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,4200,,91,1389,8,5,1,0,1,1,0,0,0,0
72,97,4210,B,0,0,7,4,1,0,1,1,0,0,0,0
72,97,4220,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,4225,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,4400,C,0,0,3,1,0,0,1,0,1,0,0,0
72,97,4480,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,4482,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,4490,C,0,0,2,1,0,0,0,0,1,0,0,0
72,97,4491,C,0,0,2,1,0,0,0,0,1,0,0,0
72,97,4500,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,4510,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,4700,B,0,0,9,7,2,0,0,0,0,0,0,0
72,97,4720,B,0,0,8,6,2,0,0,0,0,0,0,0
72,97,4724,A,0,0,7,6,1,0,0,0,0,0,0,0
72,97,4729,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,4730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,4800,,175,3915,8,1,3,2,1,1,0,0,0,0
72,97,4830,B,0,0,7,1,3,2,1,0,0,0,0,0
72,97,4840,B,0,0,1,0,0,0,0,1,0,0,0,0
72,97,4900,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,4950,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,50--,,781,11761,91,47,18,19,5,2,0,0,0,0
72,97,5000,,288,4508,43,25,10,6,1,1,0,0,0,0
72,97,5010,,57,1245,8,4,1,3,0,0,0,0,0,0
72,97,5013,,17,297,3,2,0,1,0,0,0,0,0,0
72,97,5014,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,5015,B,0,0,3,0,1,2,0,0,0,0,0,0
72,97,5020,A,0,0,3,3,0,0,0,0,0,0,0,0
72,97,5021,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5023,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,5030,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,5039,B,0,0,1,0,0,0,1,0,0,0,0,0
72,97,5040,,106,1075,12,6,4,1,0,1,0,0,0,0
72,97,5044,,75,626,4,1,1,1,0,1,0,0,0,0
72,97,5045,A,0,0,2,1,1,0,0,0,0,0,0,0
72,97,5046,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5047,,17,213,4,2,2,0,0,0,0,0,0,0
72,97,5049,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5050,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5051,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5060,B,0,0,7,5,0,2,0,0,0,0,0,0
72,97,5063,B,0,0,5,3,0,2,0,0,0,0,0,0
72,97,5064,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5065,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5070,,12,299,3,2,1,0,0,0,0,0,0,0
72,97,5072,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5078,A,0,0,2,1,1,0,0,0,0,0,0,0
72,97,5080,,20,255,5,3,2,0,0,0,0,0,0,0
72,97,5084,A,0,0,2,1,1,0,0,0,0,0,0,0
72,97,5085,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,5087,A,0,0,2,2,0,0,0,0,0,0,0,0
72,97,5090,,15,301,3,1,2,0,0,0,0,0,0,0
72,97,5093,A,0,0,2,1,1,0,0,0,0,0,0,0
72,97,5099,A,0,0,1,0,1,0,0,0,0,0,0,0
72,97,5100,,493,7253,48,22,8,13,4,1,0,0,0,0
72,97,5110,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5111,A,0,0,1,1,0,0,0,0,0,0,0,0
72,97,5120,A,0,0,2,1,0,1,0,0,0,0,0,0
72,97,5130,,24,218,3,1,1,1,0,0,0,0,0,0
