"FIPSTATE","FIPSCTY","NAICS","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000","N1000_1","N1000_2","N1000_3","N1000_4","CENSTATE","CENCTY"
"72","045","446///",,22,63,266,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4461//",,22,63,266,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44611/",,22,63,266,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","446110",,22,63,266,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","447///",,13,36,139,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4471//",,13,36,139,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44711/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","447110","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44719/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","447190","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","448///",,16,39,150,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4481//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44814/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","448140","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4482//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44821/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","448210","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4483//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","44831/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","448310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","451///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4511//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","45111/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","451110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4512//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","45122/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","451220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","452///","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4521//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","45211/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","452112","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","453///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4539//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","45391/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","453910","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","48----",,10,23,129,6,6,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","484///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4841//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","48411/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","484110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","485///","A",0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4851//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","48511/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","485113","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4854//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","48541/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","485410","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","4855//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","48551/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","485510","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","52----",,39,180,779,5,2,2,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522///",,39,180,779,5,2,2,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5221//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","52212/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522120","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5222//","A",0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","52221/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522210","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","52229/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522291","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522292","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5223//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","52239/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","522390","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","53----","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","531///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5313//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","53131/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","531311","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","54----","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","541///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5412//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","54121/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","541219","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5413//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","54133/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","541330","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","56----","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","561///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","5615//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","56159/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","561591","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62----",,90,351,1539,12,9,1,0,2,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","621///",,40,176,801,9,8,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6211//",,5,18,69,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62111/",,5,18,69,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","621111",,5,18,69,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6212//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62121/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","621210","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6215//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62151/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","621511","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6216//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62161/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","621610","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","622///","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6221//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62211/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","622110","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","623///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6232//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62322/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","623220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","624///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","6241//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","62412/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","624120","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","72----","B",0,0,0,10,5,4,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","722///","B",0,0,0,10,5,4,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","7221//","A",0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","72211/","A",0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","722110","A",0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","7222//","B",0,0,0,7,4,2,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","72221/","B",0,0,0,7,4,2,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","722211","B",0,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","722212","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","7224//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","72241/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","722410","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","81----","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","812///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","8129//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","81293/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","812930","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","813///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","8131//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","81311/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","813110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","8139//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","81392/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","045","813920","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","045"
"72","047","------",,2362,7142,29380,275,179,51,27,9,7,1,1,0,0,0,0,0,0,"06","047"
"72","047","21----","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","213///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2131//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","21311/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","213111","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","22----","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","221///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2213//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","22133/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","221330","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23----",,211,587,2147,25,11,7,6,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","236///",,147,404,1452,13,4,4,4,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","2361//","B",0,0,0,11,4,3,4,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23611/","B",0,0,0,11,4,3,4,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","236115","B",0,0,0,11,4,3,4,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2362//","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","23622/","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","236220","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","237///","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2379//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23799/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","237990","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","238///","B",0,0,0,11,7,3,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2381//","B",0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23811/",,31,107,383,3,0,2,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","238110",,31,107,383,3,0,2,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23812/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","238120","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","2382//","A",0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23821/","A",0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","238210","A",0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","23822/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","238220","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","31----",,635,1847,7949,12,6,1,2,1,1,0,1,0,0,0,0,0,0,"06","047"
"72","047","314///","F",0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,"06","047"
"72","047","3141//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","31411/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","314110","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3149//","F",0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,"06","047"
"72","047","31491/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","314912","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","047"
"72","047","31499/","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","047"
"72","047","314999","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","047"
"72","047","315///","B",0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3152//","B",0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","31521/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","315212","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","31523/","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","315231","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","315233","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","332///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3324//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","33243/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","332439","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","336///","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3363//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","33636/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","336360","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","337///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3371//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","33711/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","337110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","339///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","3399//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","33995/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","339950","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42----","B",0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","423///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4233//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42332/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","423320","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4234//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42342/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","423420","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","424///","B",0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4244//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42445/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","424450","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4247//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42471/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","424710","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4249//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42493/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","424930","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","42494/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","424940","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44----",,511,1650,6609,86,54,20,10,1,0,1,0,0,0,0,0,0,0,"06","047"
"72","047","441///",,72,295,1082,13,8,2,3,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4413//",,72,295,1082,13,8,2,3,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44131/",,62,270,989,9,4,2,3,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","441310",,62,270,989,9,4,2,3,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44132/",,10,25,93,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","441320",,10,25,93,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","442///",,17,79,298,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4421//",,17,79,298,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44211/",,17,79,298,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","442110",,17,79,298,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","443///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4431//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44311/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","443112","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44312/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","443120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","444///",,31,73,341,8,6,1,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4441//",,24,59,258,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44412/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","444120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44413/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","444130","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44419/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","444190","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4442//",,7,14,83,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44422/",,7,14,83,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","444220",,7,14,83,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","445///","C",0,0,0,13,8,3,1,0,0,1,0,0,0,0,0,0,0,"06","047"
"72","047","4451//",,153,437,1712,12,7,3,1,0,0,1,0,0,0,0,0,0,0,"06","047"
"72","047","44511/",,153,437,1712,12,7,3,1,0,0,1,0,0,0,0,0,0,0,"06","047"
"72","047","445110",,153,437,1712,12,7,3,1,0,0,1,0,0,0,0,0,0,0,"06","047"
"72","047","4452//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44523/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","445230","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","446///",,94,341,1446,13,6,4,2,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4461//",,94,341,1446,13,6,4,2,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44611/",,78,256,1089,10,4,3,2,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","446110",,78,256,1089,10,4,3,2,1,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44612/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","446120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44619/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","446191","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","446199","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","447///",,39,114,482,12,10,1,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4471//",,39,114,482,12,10,1,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44711/",,35,105,440,9,7,1,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","447110",,35,105,440,9,7,1,1,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44719/",,4,9,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","447190",,4,9,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","448///",,44,111,432,12,8,4,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","4481//","B",0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44811/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","448110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","44812/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
"72","047","448120","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","047"
