fipstate,fipscty,naics,empflag,emp,qp1,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,131,447///,,36,86,348,15,13,2,0,0,0,0,0,0,0
72,131,448///,,98,198,968,24,15,8,0,1,0,0,0,0,0
72,131,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,131,452///,,107,278,946,8,0,4,2,2,0,0,0,0,0
72,131,453///,,13,22,119,6,5,1,0,0,0,0,0,0,0
72,131,454///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,131,48----,A,0,0,0,6,6,0,0,0,0,0,0,0,0
72,131,484///,A,0,0,0,6,6,0,0,0,0,0,0,0,0
72,131,51----,A,0,0,0,4,3,0,1,0,0,0,0,0,0
72,131,511///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,131,515///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,131,52----,,142,825,3283,19,6,7,5,1,0,0,0,0,0
72,131,522///,,113,622,2464,12,1,6,4,1,0,0,0,0,0
72,131,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,131,524///,B,0,0,0,5,4,0,1,0,0,0,0,0,0
72,131,53----,,48,155,672,11,8,2,0,1,0,0,0,0,0
72,131,531///,,14,38,168,4,3,1,0,0,0,0,0,0,0
72,131,532///,,34,117,504,7,5,1,0,1,0,0,0,0,0
72,131,54----,,68,182,854,30,26,2,2,0,0,0,0,0,0
72,131,541///,,68,182,854,30,26,2,2,0,0,0,0,0,0
72,131,56----,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,131,561///,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,131,61----,,81,290,1205,3,0,0,2,0,1,0,0,0,0
72,131,611///,,81,290,1205,3,0,0,2,0,1,0,0,0,0
72,131,62----,,320,1174,4680,65,50,7,5,2,1,0,0,0,0
72,131,621///,,263,941,3828,54,44,4,3,2,1,0,0,0,0
72,131,623///,,12,28,89,4,3,1,0,0,0,0,0,0,0
72,131,624///,,45,205,763,7,3,2,2,0,0,0,0,0,0
72,131,71----,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,131,711///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,131,713///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,131,72----,,233,422,1755,32,22,3,4,3,0,0,0,0,0
72,131,721///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,131,722///,C,0,0,0,31,21,3,4,3,0,0,0,0,0
72,131,81----,,107,299,1179,33,27,4,1,1,0,0,0,0,0
72,131,811///,,29,77,356,19,18,1,0,0,0,0,0,0,0
72,131,812///,,42,128,519,10,6,3,1,0,0,0,0,0,0
72,131,813///,,36,94,304,4,3,0,0,1,0,0,0,0,0
72,131,99----,,29,65,419,25,25,0,0,0,0,0,0,0,0
72,133,------,,2482,10212,43595,100,56,20,5,9,1,8,0,1,0
72,133,23----,,219,612,3429,8,4,2,0,1,0,1,0,0,0
72,133,236///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,133,237///,C,0,0,0,3,1,1,0,0,0,1,0,0,0
72,133,238///,B,0,0,0,3,1,1,0,1,0,0,0,0,0
72,133,31----,,1263,6861,30290,8,2,1,0,0,0,4,0,1,0
72,133,311///,C,0,0,0,3,2,0,0,0,0,1,0,0,0
72,133,334///,E,0,0,0,3,0,1,0,0,0,2,0,0,0
72,133,335///,F,0,0,0,2,0,0,0,0,0,1,0,1,0
72,133,42----,,46,180,799,5,2,2,0,1,0,0,0,0,0
72,133,423///,B,0,0,0,2,0,1,0,1,0,0,0,0,0
72,133,424///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,133,44----,,306,737,2730,28,14,11,1,0,1,1,0,0,0
72,133,441///,,8,21,112,5,5,0,0,0,0,0,0,0,0
72,133,442///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,444///,A,0,0,0,3,2,1,0,0,0,0,0,0,0
72,133,445///,,206,438,1444,5,2,1,0,0,1,1,0,0,0
72,133,446///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,133,447///,,32,87,375,4,0,4,0,0,0,0,0,0,0
72,133,448///,A,0,0,0,2,0,1,1,0,0,0,0,0,0
72,133,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,452///,,17,61,252,3,0,3,0,0,0,0,0,0,0
72,133,453///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,454///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,48----,,2,11,69,4,4,0,0,0,0,0,0,0,0
72,133,484///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,133,488///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,52----,B,0,0,0,2,0,1,0,1,0,0,0,0,0
72,133,522///,B,0,0,0,2,0,1,0,1,0,0,0,0,0
72,133,53----,,11,24,117,3,1,2,0,0,0,0,0,0,0
72,133,531///,,11,24,117,3,1,2,0,0,0,0,0,0,0
72,133,54----,C,0,0,0,3,2,0,0,0,0,1,0,0,0
72,133,541///,C,0,0,0,3,2,0,0,0,0,1,0,0,0
72,133,55----,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,133,551///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,133,56----,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,133,561///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,133,61----,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,133,611///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,133,62----,B,0,0,0,13,11,1,1,0,0,0,0,0,0
72,133,621///,B,0,0,0,11,10,1,0,0,0,0,0,0,0
72,133,623///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,133,72----,,212,481,2197,15,6,0,3,6,0,0,0,0,0
72,133,721///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,133,722///,C,0,0,0,14,6,0,3,5,0,0,0,0,0
72,133,81----,,10,20,65,4,4,0,0,0,0,0,0,0,0
72,133,811///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,133,812///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,133,99----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,------,,2538,7350,30294,316,204,49,34,21,6,1,1,0,0
72,135,21----,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,135,212///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,135,23----,,513,1247,5580,30,20,6,0,1,2,0,1,0,0
72,135,236///,C,0,0,0,17,11,4,0,1,1,0,0,0,0
72,135,237///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,135,238///,,372,934,3485,11,8,1,0,0,1,0,1,0,0
72,135,31----,,475,1691,6737,26,8,4,5,6,3,0,0,0,0
72,135,311///,,52,133,538,7,4,2,0,1,0,0,0,0,0
72,135,314///,B,0,0,0,1,0,0,0,0,1,0,0,0,0
72,135,315///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,327///,,81,370,1744,5,0,0,4,1,0,0,0,0,0
72,135,332///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,135,333///,B,0,0,0,2,0,1,0,0,1,0,0,0,0
72,135,335///,B,0,0,0,1,0,0,0,0,1,0,0,0,0
72,135,337///,,69,177,674,5,2,0,1,2,0,0,0,0,0
72,135,339///,B,0,0,0,3,1,1,0,1,0,0,0,0,0
72,135,42----,,51,169,761,9,2,6,1,0,0,0,0,0,0
72,135,423///,,13,42,219,4,2,2,0,0,0,0,0,0,0
72,135,424///,,38,127,542,5,0,4,1,0,0,0,0,0,0
72,135,44----,,614,1663,6306,86,55,13,10,7,0,1,0,0,0
72,135,441///,,8,37,140,7,7,0,0,0,0,0,0,0,0
72,135,442///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,135,443///,,35,98,517,5,1,2,2,0,0,0,0,0,0
72,135,444///,,60,283,783,12,10,0,1,1,0,0,0,0,0
72,135,445///,,229,504,1888,17,10,3,1,2,0,1,0,0,0
72,135,446///,,97,244,1057,11,5,1,4,1,0,0,0,0,0
72,135,447///,,66,210,796,13,7,4,2,0,0,0,0,0,0
72,135,448///,,47,129,621,10,7,2,0,1,0,0,0,0,0
72,135,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,452///,,57,102,268,3,1,0,0,2,0,0,0,0,0
72,135,453///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,135,454///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,135,48----,,73,316,1349,11,9,0,1,1,0,0,0,0,0
72,135,484///,B,0,0,0,8,6,0,1,1,0,0,0,0,0
72,135,485///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,135,493///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,51----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,515///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,52----,,39,271,955,5,2,0,3,0,0,0,0,0,0
72,135,522///,B,0,0,0,3,1,0,2,0,0,0,0,0,0
72,135,523///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,135,53----,,11,28,129,6,6,0,0,0,0,0,0,0,0
72,135,531///,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,135,532///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,135,54----,B,0,0,0,17,15,2,0,0,0,0,0,0,0
72,135,541///,B,0,0,0,17,15,2,0,0,0,0,0,0,0
72,135,56----,,138,292,1118,10,5,2,1,1,1,0,0,0,0
72,135,561///,,138,292,1118,10,5,2,1,1,1,0,0,0,0
72,135,61----,B,0,0,0,3,1,0,2,0,0,0,0,0,0
72,135,611///,B,0,0,0,3,1,0,2,0,0,0,0,0,0
72,135,62----,,173,519,2887,42,31,8,2,1,0,0,0,0,0
72,135,621///,,75,298,1928,27,22,5,0,0,0,0,0,0,0
72,135,623///,B,0,0,0,13,7,3,2,1,0,0,0,0,0
72,135,624///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,135,71----,,4,11,66,3,3,0,0,0,0,0,0,0,0
72,135,711///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,135,713///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,135,72----,,215,425,1465,20,9,3,4,4,0,0,0,0,0
72,135,722///,,215,425,1465,20,9,3,4,4,0,0,0,0,0
72,135,81----,,93,291,1199,29,24,3,2,0,0,0,0,0,0
72,135,811///,B,0,0,0,18,16,2,0,0,0,0,0,0,0
72,135,812///,,11,31,123,5,5,0,0,0,0,0,0,0,0
72,135,813///,B,0,0,0,6,3,1,2,0,0,0,0,0,0
72,135,99----,,55,125,430,17,13,2,2,0,0,0,0,0,0
72,137,------,,9712,43619,175768,748,440,134,72,60,25,15,1,1,0
72,137,23----,,1125,4780,21091,63,31,13,9,4,4,1,1,0,0
72,137,236///,,599,2510,11209,27,15,4,5,1,1,0,1,0,0
72,137,237///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,137,238///,F,0,0,0,35,16,9,3,3,3,1,0,0,0
72,137,31----,,2203,10584,38240,51,14,7,6,14,6,3,0,1,0
72,137,311///,,1080,5546,15230,11,3,1,0,2,3,1,0,1,0
72,137,312///,,197,1441,6565,3,0,0,0,2,0,1,0,0,0
72,137,314///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,137,321///,B,0,0,0,2,0,1,1,0,0,0,0,0,0
72,137,322///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,137,323///,,4,26,92,3,3,0,0,0,0,0,0,0,0
72,137,325///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,137,326///,B,0,0,0,2,0,0,1,1,0,0,0,0,0
72,137,327///,,222,1054,4886,7,1,0,0,5,1,0,0,0,0
72,137,331///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,137,332///,,530,1964,9158,10,0,3,1,3,2,1,0,0,0
72,137,337///,,64,176,772,5,2,0,2,1,0,0,0,0,0
72,137,339///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,137,42----,,1220,9127,36284,52,15,14,10,5,4,4,0,0,0
72,137,423///,,520,2788,12896,36,14,8,8,3,2,1,0,0,0
72,137,424///,,700,6339,23388,16,1,6,2,2,2,3,0,0,0
72,137,44----,,1634,6455,27262,172,102,35,17,12,4,2,0,0,0
72,137,441///,,412,2541,11037,44,26,9,4,2,3,0,0,0,0
72,137,442///,,26,54,173,5,4,0,0,1,0,0,0,0,0
72,137,443///,,63,265,1116,9,5,3,0,1,0,0,0,0,0
72,137,444///,,173,633,2814,29,15,10,2,2,0,0,0,0,0
72,137,445///,,566,1466,5822,22,12,3,2,2,1,2,0,0,0
72,137,446///,,223,1013,4329,26,15,2,6,3,0,0,0,0,0
72,137,447///,,65,209,853,14,9,3,2,0,0,0,0,0,0
72,137,448///,B,0,0,0,9,6,2,1,0,0,0,0,0,0
72,137,451///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,137,452///,B,0,0,0,4,2,1,0,1,0,0,0,0,0
72,137,453///,B,0,0,0,9,7,2,0,0,0,0,0,0,0
72,137,48----,,363,1610,6795,26,17,3,0,4,1,1,0,0,0
72,137,484///,,102,381,1565,16,12,2,0,2,0,0,0,0,0
72,137,486///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,137,488///,B,0,0,0,3,2,0,0,1,0,0,0,0,0
72,137,492///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,137,493///,,170,536,2758,4,1,1,0,0,1,1,0,0,0
72,137,51----,B,0,0,0,7,3,2,1,1,0,0,0,0,0
72,137,511///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,137,512///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,137,515///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,137,517///,B,0,0,0,3,0,1,1,1,0,0,0,0,0
72,137,52----,,129,809,3086,21,10,6,5,0,0,0,0,0,0
72,137,522///,,93,532,1991,14,5,6,3,0,0,0,0,0,0
72,137,523///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,137,524///,B,0,0,0,4,3,0,1,0,0,0,0,0,0
72,137,525///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,137,53----,,127,766,3032,27,15,9,2,1,0,0,0,0,0
72,137,531///,,18,59,256,6,4,2,0,0,0,0,0,0,0
72,137,532///,,109,707,2776,21,11,7,2,1,0,0,0,0,0
72,137,54----,,218,1698,7610,44,37,4,1,1,1,0,0,0,0
72,137,541///,,218,1698,7610,44,37,4,1,1,1,0,0,0,0
72,137,56----,,1093,3145,13223,41,27,3,1,4,2,4,0,0,0
72,137,561///,G,0,0,0,39,27,3,1,2,2,4,0,0,0
72,137,562///,B,0,0,0,2,0,0,0,2,0,0,0,0,0
72,137,61----,,266,844,3226,17,10,1,1,4,1,0,0,0,0
72,137,611///,,266,844,3226,17,10,1,1,4,1,0,0,0,0
72,137,62----,,245,876,3696,57,42,9,5,1,0,0,0,0,0
72,137,621///,,207,754,3133,48,36,7,4,1,0,0,0,0,0
72,137,623///,,17,52,247,3,2,0,1,0,0,0,0,0,0
72,137,624///,,21,70,316,6,4,2,0,0,0,0,0,0,0
72,137,71----,B,0,0,0,5,3,0,2,0,0,0,0,0,0
72,137,711///,A,0,0,0,3,2,0,1,0,0,0,0,0,0
72,137,713///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,137,72----,,657,1359,5378,66,35,15,6,8,2,0,0,0,0
72,137,721///,,93,204,924,3,0,0,0,3,0,0,0,0,0
72,137,722///,,564,1155,4454,63,35,15,6,5,2,0,0,0,0
72,137,81----,,262,867,3706,74,57,11,6,0,0,0,0,0,0
72,137,811///,,183,679,2942,47,34,8,5,0,0,0,0,0,0
72,137,812///,,63,149,628,20,17,2,1,0,0,0,0,0,0
72,137,813///,,16,39,136,7,6,1,0,0,0,0,0,0,0
72,137,99----,,80,246,1242,25,22,2,0,1,0,0,0,0,0
72,139,------,,8634,24143,104032,504,312,81,42,43,15,10,0,0,1
72,139,23----,,1469,6128,27676,73,40,11,2,12,4,4,0,0,0
72,139,236///,,657,2609,12504,27,13,2,1,7,3,1,0,0,0
72,139,237///,,379,1706,7392,11,6,1,0,1,1,2,0,0,0
72,139,238///,,433,1813,7780,35,21,8,1,4,0,1,0,0,0
72,139,31----,,368,1690,6963,31,18,4,4,2,3,0,0,0,0
72,139,311///,,70,107,504,6,5,0,0,0,1,0,0,0,0
72,139,312///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,315///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,321///,B,0,0,0,2,0,1,1,0,0,0,0,0,0
72,139,323///,,9,36,135,4,3,1,0,0,0,0,0,0,0
72,139,325///,B,0,0,0,2,0,1,1,0,0,0,0,0,0
72,139,327///,,47,319,1291,5,2,1,1,1,0,0,0,0,0
72,139,332///,,126,527,2348,3,0,0,1,1,1,0,0,0,0
72,139,337///,B,0,0,0,5,4,0,0,0,1,0,0,0,0
72,139,339///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,139,42----,,265,1484,6240,28,14,8,1,5,0,0,0,0,0
72,139,423///,,101,545,2235,19,11,6,0,2,0,0,0,0,0
72,139,424///,,164,939,4005,9,3,2,1,3,0,0,0,0,0
72,139,44----,,1198,3800,16449,104,59,25,8,6,3,3,0,0,0
72,139,441///,C,0,0,0,7,1,4,0,1,1,0,0,0,0
72,139,442///,,8,30,102,3,3,0,0,0,0,0,0,0,0
72,139,443///,,3,23,170,3,3,0,0,0,0,0,0,0,0
72,139,444///,,87,452,2091,12,7,3,0,2,0,0,0,0,0
72,139,445///,E,0,0,0,12,5,2,0,1,2,2,0,0,0
72,139,446///,,104,397,1965,19,11,6,1,1,0,0,0,0,0
72,139,447///,,95,357,1345,21,14,4,3,0,0,0,0,0,0
72,139,448///,,94,208,911,11,3,4,3,1,0,0,0,0,0
72,139,451///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,139,452///,C,0,0,0,2,0,0,1,0,0,1,0,0,0
72,139,453///,B,0,0,0,7,6,1,0,0,0,0,0,0,0
72,139,454///,,7,14,58,5,5,0,0,0,0,0,0,0,0
72,139,48----,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,139,485///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,486///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,51----,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,139,512///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,517///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,139,52----,,65,431,1538,13,8,2,3,0,0,0,0,0,0
72,139,522///,,51,332,1172,7,3,1,3,0,0,0,0,0,0
72,139,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,139,524///,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,139,53----,,67,275,1273,18,13,3,2,0,0,0,0,0,0
72,139,531///,,30,145,652,9,6,3,0,0,0,0,0,0,0
72,139,532///,,37,130,621,9,7,0,2,0,0,0,0,0,0
72,139,54----,,147,921,4156,32,26,1,4,1,0,0,0,0,0
72,139,541///,,147,921,4156,32,26,1,4,1,0,0,0,0,0
72,139,56----,,178,822,3547,23,14,4,3,1,1,0,0,0,0
72,139,561///,C,0,0,0,21,13,4,2,1,1,0,0,0,0
72,139,562///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,139,61----,,121,416,1794,6,3,0,1,1,1,0,0,0,0
72,139,611///,,121,416,1794,6,3,0,1,1,1,0,0,0,0
72,139,62----,,3758,5673,24557,54,40,7,2,0,2,2,0,0,1
72,139,621///,,292,1367,6055,32,26,4,0,0,1,1,0,0,0
72,139,623///,C,0,0,0,14,11,1,1,0,1,0,0,0,0
72,139,624///,H,0,0,0,8,3,2,1,0,0,1,0,0,1
72,139,71----,B,0,0,0,6,4,1,0,1,0,0,0,0,0
72,139,713///,B,0,0,0,6,4,1,0,1,0,0,0,0,0
72,139,72----,,590,1349,5171,43,15,5,12,10,1,0,0,0,0
72,139,721///,,39,185,761,4,1,1,2,0,0,0,0,0,0
72,139,722///,,551,1164,4410,39,14,4,10,10,1,0,0,0,0
72,139,81----,,206,637,2544,47,34,10,0,3,0,0,0,0,0
72,139,811///,,79,225,924,20,14,5,0,1,0,0,0,0,0
72,139,812///,,80,288,1168,15,9,5,0,1,0,0,0,0,0
72,139,813///,,47,124,452,12,11,0,0,1,0,0,0,0,0
72,139,99----,,151,372,1500,22,20,0,0,1,0,1,0,0,0
72,141,------,,1288,3935,15890,220,154,31,19,14,2,0,0,0,0
72,141,23----,,56,168,921,15,12,1,2,0,0,0,0,0,0
72,141,236///,,27,61,514,10,9,0,1,0,0,0,0,0,0
72,141,237///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,238///,B,0,0,0,4,2,1,1,0,0,0,0,0,0
72,141,31----,,94,263,1236,8,4,1,1,2,0,0,0,0,0
72,141,311///,,24,71,309,4,2,1,1,0,0,0,0,0,0
72,141,315///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,322///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,141,326///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,141,333///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,42----,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,141,424///,A,0,0,0,4,4,0,0,0,0,0,0,0,0
72,141,44----,,569,1766,6895,72,44,14,7,5,2,0,0,0,0
72,141,441///,,45,149,578,5,3,1,0,1,0,0,0,0,0
72,141,442///,,43,120,414,7,2,4,1,0,0,0,0,0,0
72,141,444///,,63,189,706,6,2,2,1,1,0,0,0,0,0
72,141,445///,C,0,0,0,14,9,1,2,0,2,0,0,0,0
72,141,446///,,72,327,1324,8,4,2,1,1,0,0,0,0,0
72,141,447///,,51,138,507,13,11,1,0,1,0,0,0,0,0
72,141,448///,,24,58,291,9,6,3,0,0,0,0,0,0,0
72,141,451///,,6,18,66,3,3,0,0,0,0,0,0,0,0
72,141,452///,B,0,0,0,3,0,0,2,1,0,0,0,0,0
72,141,453///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,141,454///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,48----,,3,5,31,4,4,0,0,0,0,0,0,0,0
72,141,484///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,485///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,141,492///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,51----,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,141,511///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,515///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,141,52----,,64,342,1311,13,7,4,2,0,0,0,0,0,0
72,141,522///,,53,276,1130,8,3,3,2,0,0,0,0,0,0
72,141,523///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,141,524///,A,0,0,0,3,3,0,0,0,0,0,0,0,0
72,141,53----,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,141,531///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,141,54----,,28,110,507,16,15,0,1,0,0,0,0,0,0
72,141,541///,,28,110,507,16,15,0,1,0,0,0,0,0,0
72,141,56----,,11,38,150,5,5,0,0,0,0,0,0,0,0
72,141,561///,,11,38,150,5,5,0,0,0,0,0,0,0,0
72,141,61----,,63,134,518,3,0,0,1,2,0,0,0,0,0
72,141,611///,,63,134,518,3,0,0,1,2,0,0,0,0,0
72,141,62----,,202,681,2602,32,21,5,3,3,0,0,0,0,0
72,141,621///,,148,521,1987,25,19,3,0,3,0,0,0,0,0
72,141,622///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,141,623///,A,0,0,0,1,0,0,1,0,0,0,0,0,0
72,141,624///,B,0,0,0,5,1,2,2,0,0,0,0,0,0
72,141,71----,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,141,713///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,141,72----,,136,267,1021,21,14,3,2,2,0,0,0,0,0
72,141,721///,B,0,0,0,3,1,0,2,0,0,0,0,0,0
72,141,722///,C,0,0,0,18,13,3,0,2,0,0,0,0,0
72,141,81----,B,0,0,0,16,16,0,0,0,0,0,0,0,0
72,141,811///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,141,812///,A,0,0,0,8,8,0,0,0,0,0,0,0,0
72,141,813///,,11,24,105,6,6,0,0,0,0,0,0,0,0
72,141,99----,,14,30,97,6,5,1,0,0,0,0,0,0,0
72,143,------,,3572,13343,57501,291,168,53,34,20,6,10,0,0,0
72,143,11----,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,115///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,21----,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,143,212///,B,0,0,0,1,0,0,0,1,0,0,0,0,0
72,143,23----,,170,790,3342,22,14,1,5,2,0,0,0,0,0
72,143,236///,,72,485,2070,6,3,0,2,1,0,0,0,0,0
72,143,237///,B,0,0,0,3,2,0,1,0,0,0,0,0,0
72,143,238///,B,0,0,0,13,9,1,2,1,0,0,0,0,0
72,143,31----,,935,5744,24959,16,5,1,2,2,1,5,0,0,0
72,143,311///,B,0,0,0,4,2,0,1,1,0,0,0,0,0
72,143,315///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,322///,C,0,0,0,2,0,0,0,1,0,1,0,0,0
72,143,323///,C,0,0,0,2,0,0,0,0,1,1,0,0,0
72,143,325///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,326///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,327///,C,0,0,0,2,0,0,1,0,0,1,0,0,0
72,143,334///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,143,335///,C,0,0,0,1,0,0,0,0,0,1,0,0,0
72,143,339///,A,0,0,0,1,0,1,0,0,0,0,0,0,0
72,143,42----,B,0,0,0,7,4,2,1,0,0,0,0,0,0
72,143,423///,B,0,0,0,5,3,1,1,0,0,0,0,0,0
72,143,424///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,143,44----,,1169,2988,12767,93,47,22,11,7,3,3,0,0,0
72,143,441///,,45,142,652,15,12,3,0,0,0,0,0,0,0
72,143,442///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,143,443///,,24,62,264,3,1,1,1,0,0,0,0,0,0
72,143,444///,,39,121,546,11,9,1,1,0,0,0,0,0,0
72,143,445///,,316,740,3069,9,4,1,1,0,2,1,0,0,0
72,143,446///,,76,264,1119,11,5,3,2,1,0,0,0,0,0
72,143,447///,,25,74,296,4,2,1,1,0,0,0,0,0,0
72,143,448///,,390,837,3506,26,6,11,4,3,1,1,0,0,0
72,143,451///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,143,452///,,225,664,2960,6,2,0,0,3,0,1,0,0,0
72,143,453///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,143,454///,A,0,0,0,2,1,0,1,0,0,0,0,0,0
72,143,48----,,12,29,127,7,7,0,0,0,0,0,0,0,0
72,143,484///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,143,485///,A,0,0,0,5,5,0,0,0,0,0,0,0,0
72,143,51----,A,0,0,0,5,4,1,0,0,0,0,0,0,0
72,143,512///,A,0,0,0,2,1,1,0,0,0,0,0,0,0
72,143,515///,A,0,0,0,1,1,0,0,0,0,0,0,0,0
72,143,517///,A,0,0,0,2,2,0,0,0,0,0,0,0,0
72,143,52----,,161,784,3169,9,1,4,2,1,1,0,0,0,0
72,143,522///,C,0,0,0,6,0,3,1,1,1,0,0,0,0
