"fipstate","fipscty","naics","empflag","emp","qp1","ap","est","n1_4","n5_9","n10_19","n20_49","n50_99","n100_249","n250_499","n500_999","n1000","n1000_1","n1000_2","n1000_3","n1000_4","censtate","cencty"
"72","107","4247//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","42471/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","424710","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4248//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","42481/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","424810","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4249//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","42499/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","424990","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44----",,173,478,2000,43,32,8,2,0,1,0,0,0,0,0,0,0,0,"06","107"
"72","107","441///",,15,45,169,6,4,2,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4413//",,15,45,169,6,4,2,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44131/","A",0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","441310","A",0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44132/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","441320","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","442///",,10,34,171,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4421//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44211/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","442110","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4422//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44221/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","442210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","444///","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4441//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44413/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","444130","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","445///","B",0,0,0,12,8,2,1,0,1,0,0,0,0,0,0,0,0,"06","107"
"72","107","4451//",,78,214,919,11,8,2,0,0,1,0,0,0,0,0,0,0,0,"06","107"
"72","107","44511/",,78,214,919,11,8,2,0,0,1,0,0,0,0,0,0,0,0,"06","107"
"72","107","445110",,78,214,919,11,8,2,0,0,1,0,0,0,0,0,0,0,0,"06","107"
"72","107","4452//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44529/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","445291","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","446///","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4461//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44611/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","446110","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","447///",,12,25,117,7,7,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4471//",,12,25,117,7,7,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44711/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","447110","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44719/","A",0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","447190","A",0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","448///",,11,32,140,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4481//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44814/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","448140","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4483//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","44831/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","448310","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","451///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4511//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","45111/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","451110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","45113/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","451130","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","452///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4521//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","45211/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","452112","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","453///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4532//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","45322/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","453220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","48----",,2,4,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","484///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4841//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","48411/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","484110","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","485///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","4854//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","48541/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","485410","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","51----","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","515///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5151//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","51511/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","515112","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","52----","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","522///","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5222//","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","52221/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","522210","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","52229/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","522291","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","53----",,31,25,109,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","531///",,31,25,109,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5313//",,31,25,109,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","53131/",,31,25,109,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","531311","B",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","531312","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","54----","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","541///","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5411//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","54111/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","541110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5412//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","54121/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","541211","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5413//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","54133/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","541330","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","56----","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","561///","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5611//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","56111/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","561110","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","5616//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","56161/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","561611","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","61----","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","611///","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6111//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","61111/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","611110","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6117//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","61171/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","611710","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62----",,87,212,913,19,14,3,1,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621///",,44,123,574,15,12,2,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6211//",,8,17,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62111/",,8,17,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621111",,8,17,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6212//",,22,64,292,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62121/",,22,64,292,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621210",,22,64,292,5,4,0,1,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6213//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62139/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621399","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6215//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62151/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621511","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6219//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62191/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","621910","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","623///","B",0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6232//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62322/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","623220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6233//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62331/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","623312","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","624///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6241//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62412/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","624120","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","6244//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","62441/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","624410","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","72----",,104,205,874,12,6,1,3,2,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","722///",,104,205,874,12,6,1,3,2,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","7222//","C",0,0,0,11,5,1,3,2,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","72221/","C",0,0,0,11,5,1,3,2,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","722211","C",0,0,0,11,5,1,3,2,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","7224//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","72241/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","722410","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81----","B",0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811///","A",0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8111//",,4,8,38,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81111/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811113","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81112/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811121","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81119/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811192","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8112//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81121/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811212","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8113//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81131/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","811310","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","812///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8122//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81221/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","812210","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","813///","A",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8131//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81311/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","813110","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","8139//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","81394/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","813940","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","107","99----",,5,20,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","107"
"72","109","------",,971,3243,13683,120,79,19,10,9,1,2,0,0,0,0,0,0,0,"06","109"
"72","109","23----",,18,47,190,9,8,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","236///",,10,29,111,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","2361//",,10,29,111,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","23611/",,10,29,111,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","236115","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","236118","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","238///",,8,18,79,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","2381//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","23811/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","238110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","2382//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","23821/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","238210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","2383//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","23835/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","238350","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","31----",,253,1184,5049,10,4,1,2,1,1,1,0,0,0,0,0,0,0,"06","109"
"72","109","312///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","3121//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","31211/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","312113","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","315///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","3152//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","31521/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","315211","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","327///","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","3273//","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","32732/","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","327320","A",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","332///","B",0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,"06","109"
"72","109","3323//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","33232/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","332323","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","3329//","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","109"
"72","109","33299/","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","109"
"72","109","332999","B",0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"06","109"
"72","109","335///","C",0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","3353//","C",0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","33531/","C",0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","335313","C",0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","44----",,346,816,3396,42,27,9,3,2,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","441///",,12,35,140,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4413//",,12,35,140,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44131/",,12,35,140,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","441310",,12,35,140,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","442///",,13,55,214,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4421//",,13,55,214,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44211/",,13,55,214,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","442110",,13,55,214,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","444///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4442//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44422/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","444220","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","445///",,221,507,2148,12,7,2,0,2,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","4451//",,161,324,1358,6,4,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","44511/",,161,324,1358,6,4,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","445110",,161,324,1358,6,4,0,0,1,0,1,0,0,0,0,0,0,0,"06","109"
"72","109","4452//","B",0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44521/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","445210","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44529/","B",0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","445291","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","445299","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4453//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44531/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","445310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","446///",,22,61,318,4,2,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4461//",,22,61,318,4,2,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44611/","A",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","446110","A",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44619/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","446191","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","447///",,41,83,269,6,3,1,2,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4471//",,41,83,269,6,3,1,2,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44711/","B",0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","447110","B",0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44719/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","447190","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","448///",,13,29,129,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4481//",,13,29,129,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44812/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","448120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44813/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","448130","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","44814/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","448140","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","451///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","4511//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
"72","109","45113/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","109"
